a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,z,z_std,z_subj.1,z_subj.3,z_subj.4,z_subj.5,z_subj.7,z_subj.8,z_subj.10,z_subj.11,z_subj.12,z_subj.13,z_subj.15,z_subj.16,z_subj.17,z_subj.19,z_subj.21,z_subj.22,z_subj.23,z_subj.24,z_subj.25,z_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.1,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.4,v_ES_InattentionW_subj.5,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.27,chain,draw
1.8617523872038495,0.47675775838616685,2.256102662618283,2.059341604758131,1.8701332161712567,2.110285884446334,2.1862218136815557,1.8269007189962256,1.1655528368701003,1.768507134541951,1.9328886850401574,1.9002066977787782,1.6325930774592463,3.226103701980118,2.1062528914325482,1.6792469557777616,1.639721910196657,1.3219869343511412,1.9083660798800928,1.974181309274247,0.9607809671554824,1.3126253982133989,0.4236804630018203,0.08769866288234966,0.44240103741903786,0.3864907444045953,0.5338446428276515,0.5313823262794554,0.47769456018737333,0.4568156602176861,0.23924233778814705,0.4608679199677005,0.4760933164817291,0.40583572152553105,0.4569352782021894,0.40203013641246177,0.4590554469696712,0.44037116334889204,0.3653530329091954,0.3260936090029336,0.42788058674152135,0.44672851726284535,0.21645390129055816,0.4418758691759844,0.4635774962514625,0.2287252830118311,0.30993657745817793,0.5024135558033455,0.46260529187282134,0.3667466377269746,0.5015928414926313,0.5611401458219413,0.5170706100009655,0.5115219011352107,0.46365285342334506,0.5266756304647011,0.4788290814349545,0.40601460125531424,0.577188746678727,0.32103398737933203,0.5842241000070849,0.3918998739348262,0.41656553911448585,0.41855796196643785,0.4686731322566215,0.3541001369097874,0.03457399162955395,0.008867783274006391,0.0360260605997124,0.03213110515911092,0.01892179069691364,0.023030356210974254,0.03185742872752027,0.04807986408276683,0.03265015103761619,0.032648644236754135,0.01973533155607709,0.041815465103326274,0.02567335637776276,0.020483208442386804,0.01646562042218054,0.05197365483233095,0.023511127665369874,0.03297122111402401,0.04252167834750669,0.05495012051844854,0.00884084274084887,0.030209424395653856,0.025598683374014983,0.012637939204273196,0.03733405876401894,0.03481166186592406,0.017463816070675688,0.029370805060101954,0.028192298146917392,0.049357247863770624,0.014860473985601589,0.03765832143784894,0.029791409300288105,0.035869270535699445,0.02840958649617873,0.02373984335956425,0.011999210105925561,0.04978420192697194,0.024065597614468297,0.030695535292039132,0.03653640667052063,0.05639587566219378,-0.004517342350056819,0.024614619006471123,2,2950
1.8922568277398963,0.5111470572030089,2.305898079795437,2.2128323620771075,1.8531570930627137,2.189150447197484,2.051672594357684,1.9081424035568813,1.1497192531841733,1.6721356897740691,2.0013312493845166,1.78125281335785,1.4603664064466662,3.050257594368157,1.99645737755776,1.6783679882518943,1.5900784091328797,1.3773977205688661,1.860780079758161,2.135673712494906,0.9108986085763616,1.3021916970300278,0.44009149850797274,0.11513880870995462,0.4410611668838927,0.35323111008203456,0.5470667044938752,0.5230208027934852,0.50951278937614,0.4467758153258277,0.24621787203556028,0.46519704970224096,0.4703266635876961,0.4324960239600483,0.46959556711550404,0.46932500116758014,0.45689264188138673,0.4365564487859563,0.3752626396927763,0.3174745005023977,0.4286863827809506,0.42411610859404886,0.2224256176216827,0.44378541554975126,0.47538375562205787,0.20751584074814566,0.34527357204404047,0.4840384266773986,0.4443634049112936,0.37976799072708406,0.49710226774283983,0.5689987393551154,0.500556542599188,0.5043576660909755,0.47371624960704445,0.5241079491604506,0.5078316088199184,0.3897093294584322,0.5478576420906223,0.33498932541809306,0.5973002289226315,0.41158336101329984,0.43762659097313295,0.42306762532942666,0.4463962755030942,0.38289988849232,0.03137113713953299,0.010714157495400571,0.03599084048553247,0.03483925180748456,0.022546211526910814,0.02733528463807173,0.03181637264509745,0.046126801661013385,0.022280280664537924,0.03701209652403506,0.0264362052727613,0.04574927640293501,0.02320917652682345,0.022022272019876308,0.020733822862781554,0.05231544488982073,0.017214054106517048,0.0327471656445044,0.037361121280598125,0.053032842505387465,0.007399261287920764,0.02974235936460779,0.03271957428630824,0.013498989595819768,0.033564312815900825,0.03625002572771481,0.020751112151950187,0.03156732725103931,0.027675714382397534,0.04645007063132135,0.01660205289419068,0.0389093236516153,0.02620253663530345,0.038958849525972304,0.02989850830398998,0.02519188960870226,0.01592893501691684,0.047246299358666165,0.020754963286431404,0.0280249150557302,0.03246744010951465,0.05303210066299807,0.005740688948076059,0.026972580780668137,2,3377
1.7325458864453407,0.5711599324349903,2.327574948764033,2.1769915689016246,1.799283213498258,2.0146657333292763,2.103211686821725,1.9262814686392737,1.1651818061747112,1.6504585510931842,2.0661374258489857,1.7628743657403527,1.5572243012167304,3.1838990413468027,1.9784372686626235,1.7565561297331576,1.635213802323613,1.3912151663941004,1.8196389392686605,2.03925460597679,0.897641054658579,1.3483043151005731,0.4107076823731484,0.0726774942279239,0.41554089855124327,0.3789174712102913,0.5495622693706848,0.5560399162705368,0.48181139329392914,0.4383875480032201,0.2456248862973307,0.4664724182165924,0.4368636705540614,0.4425458974111486,0.466505772321021,0.4728400081831411,0.489711817392459,0.43352447524523346,0.3651730620896028,0.3242068157461196,0.4293993058673369,0.44941242442404283,0.22832765502380242,0.4408603034248709,0.4751463355623577,0.2393744672575203,0.32234818012296096,0.4941195218516671,0.4099958372875033,0.3664679244699828,0.49036008265158754,0.561573024184157,0.4989487223741508,0.516781658024473,0.47566168083748267,0.5363916800471271,0.48947002963212055,0.38940138547724895,0.5724538544231179,0.32009286046708907,0.6069148294426048,0.39737442630003134,0.4620061100699346,0.38021960248231085,0.489356039313991,0.36207065593893334,0.036686483078538314,0.009441368715684741,0.032859297364714005,0.03429329231985674,0.021245943425107057,0.02610664709924803,0.03155046500707459,0.043487161999264515,0.024397581546079263,0.034490994661499956,0.025172638889754587,0.04586742317117139,0.027803602216799363,0.022700559517784907,0.023931304184915406,0.049536113803438996,0.019988283314377603,0.03542442795549174,0.04129979558459883,0.05678825562617775,0.016640216840214547,0.030873230130079848,0.027315023605170487,0.010309645060657815,0.030418032879461574,0.03039277251685959,0.023036100065449892,0.026657990227696937,0.030040430815790532,0.04290324355652473,0.008760547917318059,0.03363743831123169,0.024189630116712338,0.03488549382011484,0.03049521438733691,0.023541773040351252,0.017659153616320873,0.042433788971514286,0.022772620990563947,0.02789708149894276,0.031864427665429094,0.055148853580164615,0.006932491986272035,0.02422209953212831,1,4615
1.8873932422246247,0.41196097478408233,2.310470662382044,2.287815196991719,1.918658363462918,1.9563315215105601,1.9535840556297381,2.004102066238857,1.21162626501062,1.6995823454082883,2.07049289187305,1.8706261240881943,1.5127466806282748,3.1859910384247723,2.0073127927738685,1.7273856051487058,1.5537750905471173,1.3605651887049468,1.8067328309794926,2.0084838295513947,0.9854172776237291,1.3425197869275327,0.4063428570278373,0.07714451673691237,0.42767882973224475,0.353963328647009,0.535385018369873,0.5642999363100594,0.5182919742489541,0.45377038715979434,0.2283119101861818,0.4596611330340927,0.4630067103612691,0.4232545600544245,0.4675041584683205,0.4298033423043965,0.49997411955767324,0.4279900011767597,0.3613563590483588,0.32403618356695835,0.43332590973670904,0.4399468310629605,0.22678727389227574,0.4363549610916169,0.47262589464180693,0.22802936736282353,0.34452544548562597,0.4751148694058439,0.4264226882839509,0.36323523107189976,0.5078816983373403,0.5521808194359522,0.5249947719780218,0.534302209928017,0.4502121319209095,0.538946887139853,0.49335204348488954,0.4254124144281285,0.5524082365831037,0.3726944168511916,0.5644667957761844,0.39827907021255576,0.4331375463091716,0.40268142503850646,0.4594761100535495,0.3547677719867049,0.02542422349982282,0.012993708933351888,0.03280826408840974,0.03910280333871564,0.017620366810815122,0.024828258345636428,0.028653710373664137,0.044276529574846527,0.01888971557059344,0.03699243194523531,0.024439212646109355,0.04889825783243572,0.022077558278829394,0.01978466885647627,0.022785335227727542,0.04987809025465994,0.02229114731419841,0.03497113203807648,0.037559015746499995,0.05442035460670133,0.004055552723389917,0.024859548063569367,0.026181449106732403,0.016710848368306212,0.03464853786706213,0.029932526013589075,0.015354163192674488,0.02390535742449942,0.02774352210450564,0.04604380760204706,0.003938649796538062,0.043041213119947824,0.026833392752334068,0.0389987890315518,0.033853410348370874,0.02401638505434211,0.01797643428548714,0.04828424421312587,0.0229033837843194,0.02821303745963328,0.0344671052908966,0.05534948900453235,-0.0066276204505600145,0.019793980171921716,1,3160
1.7574700899776086,0.45852811548117123,2.308604435684928,2.2685085259022473,1.8331995801971777,2.0464534373157584,2.184255068304242,1.9049614395687786,1.2523099095645072,1.728257321524207,1.9337235416946836,1.795439529144206,1.5042633756243093,3.2046751836881344,1.9161304015496785,1.83711656838989,1.6451103590734668,1.297666604146268,1.7506111166678997,2.0299946630527326,0.8932481317218943,1.397852170934795,0.4395911716778341,0.08724208057604405,0.44396788391870523,0.36097995953802886,0.5449144355944382,0.5600671883829248,0.492506506917108,0.453105507320466,0.23440045647880123,0.4753337784283309,0.46501185842427795,0.42838714906156483,0.4694124856464672,0.43155171240786694,0.49409903361162033,0.41826961444076965,0.3744109485586816,0.324902447176268,0.45508998548979884,0.4332390286891161,0.23085447880551327,0.43535796259682985,0.47199222649638056,0.20426955467118285,0.32171034323175374,0.502387693342946,0.44830146529089854,0.3599633320709068,0.48256585705970495,0.5349812283857083,0.5311974940350949,0.4750816947730309,0.49118421606674484,0.5239935975596437,0.5110745631330416,0.4047131617158595,0.5560592461859334,0.36413498037136577,0.6101381966685684,0.4154862659334826,0.43051424354280105,0.40882211082035613,0.4674678964908739,0.365605376017454,0.02835566656197466,0.008747323475692403,0.03389124213751076,0.03392456895317198,0.01530692941970387,0.026567555171087297,0.033792693175155944,0.04822034561601122,0.024830976532292215,0.03509510335371123,0.02256465214996772,0.041872141790991094,0.02467551097457665,0.02413054444074965,0.0170051009244517,0.05174790046571134,0.014478933067202762,0.03111371383402816,0.03891959930404088,0.0521403816539238,0.014861037828897177,0.028192232281690714,0.029499534523952525,0.013044610173650353,0.03486858835367929,0.030844883584730802,0.02230146648703108,0.030125852641687226,0.03130691245582544,0.04747771505646796,0.008963915944919583,0.0380156900833761,0.024591425904308167,0.03722519851713131,0.02562175170731816,0.024912093438064123,0.01456180103699521,0.04854911862794668,0.01902635570137967,0.03532483424979051,0.04102412219483997,0.05405107700779741,0.012798478299008993,0.02549662966873392,2,3751
1.9983134060797452,0.527069557092161,2.3581205204749516,2.1588829667801672,1.7794274501418716,2.0160271043548526,2.1124639702798667,2.00184253232356,1.2065290835982467,1.7122335058364275,1.9722265069790659,1.8836539162936328,1.4551382789116796,3.0219207925947424,2.096206285694257,1.6839457853304574,1.5766492026372325,1.298933837591787,1.8746469048961807,2.0282553557211136,0.9733109828378191,1.3107544218603622,0.44552762047843747,0.10155994984556313,0.43809588035201114,0.3477608150179567,0.5406540004093213,0.5341879268028993,0.49266196741087764,0.4431479688006011,0.25204380159273765,0.45278152717618214,0.48759396665678045,0.4209152331597559,0.484133092689189,0.46085464821171923,0.472129747965841,0.44410665758382434,0.3797294113965954,0.328630773725825,0.4111331359929024,0.4289613417785513,0.2226774224389578,0.44033493584524636,0.4593779574620703,0.22938278706980944,0.3186005517192675,0.5040016126455297,0.4475922608048926,0.3461969831884348,0.4837918645328516,0.530057374463973,0.5511955959950637,0.5022869687800042,0.46054673378140376,0.5160909277869732,0.49104334560559443,0.41692301093496675,0.541248030622499,0.32910030598384377,0.6004074389935122,0.4236286673750022,0.4176678789226527,0.42404997089224533,0.43754184757389963,0.3792972180667064,0.033934731440319395,0.01479677330149318,0.033107204685603416,0.029167569123909498,0.01765878949068841,0.025401836977926306,0.03321470261639112,0.05028038114163992,0.027906993875898588,0.03218016984551969,0.01920779985278314,0.04730718430799096,0.018730549419600364,0.020950072851294684,0.025846528076748823,0.05137532656600668,0.019250507570167226,0.02476205763395513,0.03444516976315475,0.05551121178905302,-0.0011512455856234824,0.03173591857453757,0.02735824060836511,0.01427260453311172,0.030355725177348504,0.024301038269627772,0.019326551218605412,0.02793005856556177,0.034211904080860334,0.04532401230556639,0.01277433342311289,0.032680395838162235,0.02670663167421524,0.03162172919012448,0.024788401026684344,0.02327204980533906,0.019390007787797776,0.04873548846359584,0.022315168786985844,0.023968445430214022,0.03177633957687469,0.05250700520544454,1.6653042394110945e-05,0.02499735319871073,2,1585
1.9920333588085373,1.0167607945770407,2.379344106245711,2.2578815267465933,1.8480306707092538,2.148760622438816,2.0345184154919878,1.923450324565327,1.1667254870155537,1.7262598142807575,1.9855345468163945,1.839075102264156,1.5383653930251278,3.067983638156875,1.9181088882298172,1.8143623835918343,1.647758920526922,1.2917979380682405,1.8141452649123222,2.1139230088690057,0.9226285816049237,1.3068622865253277,0.4264878724616646,0.09418046717161596,0.43467634438071334,0.35640915692857217,0.5323556334231084,0.5123666945704021,0.5033884918388474,0.447785066550544,0.24588686847652497,0.46235225320390116,0.45218334351302397,0.43167972522251313,0.4786370731754513,0.4562562251824927,0.48668606042033175,0.4361409525887199,0.3697822158316181,0.3378730240272314,0.4319497466656913,0.42452881390895286,0.2288185683503231,0.43975863879623894,0.4735310083067404,0.24099879375969366,0.3261941872886498,0.49581504485157707,0.4606301280210799,0.3656760082159971,0.4755440309521974,0.5627686358047841,0.5144260022599485,0.5074803981751841,0.4455025302443567,0.5285530831112383,0.4934623855516223,0.391706971165806,0.5883655274425932,0.33271216932112296,0.6002454399330376,0.4018268276915836,0.45256846918667354,0.4079671069495858,0.4819190133389611,0.3918690199210638,0.030293341840917445,0.014257164349627604,0.0331897139331865,0.0349174731559883,0.018661283508254384,0.022693080421816437,0.02735279724940225,0.042467698323125094,0.02204309021585113,0.029729727762225808,0.022050472987103657,0.04434891213539208,0.022323691220245103,0.022030503488354794,0.022471443890138144,0.05409868950695987,0.02037491100084384,0.03362613141402741,0.03749293628530549,0.053914285818511924,0.008937227972326062,0.03304202172678242,0.029739093085999372,0.01878859155511606,0.03619953130938912,0.025513322357299313,0.01722780333549112,0.024434894765584123,0.02857533741391919,0.048127067335881894,0.010918160370928114,0.037920212230965894,0.02729982813960814,0.03449405057738843,0.02793381762684972,0.02560038830255795,0.019000056339970907,0.04765211892183771,0.023422455086827762,0.02651474354124675,0.04116246083131743,0.05175970269743845,0.0028777435976720667,0.02454000548790153,0,1926
1.890429921908003,0.5248035378378401,2.3756747751090153,2.287533050119581,1.9517101871942142,1.9519009530077778,2.1147116749478845,2.0200377120071913,1.2282276250393578,1.7469706403016192,2.0203713884997145,1.8716291795031286,1.4725330788190318,3.277724388296902,1.8287853176011333,1.7648011281942197,1.65609548624193,1.3704758825300782,1.8578270237632746,2.219069218842993,0.8924704141309137,1.3796078347753686,0.46847031955493357,0.1648383076724944,0.4324878285680214,0.3405646210123913,0.5045178120421705,0.5697521060334095,0.477743075204389,0.44350948393776796,0.22805344273693787,0.45992100317963025,0.46148413134344235,0.414806022830631,0.46815513961338323,0.42135300891837446,0.4924372823652942,0.4330227002883162,0.3807866434658184,0.3176434748954746,0.43655965991775464,0.4352673748484378,0.22540216460724177,0.4378482917011856,0.4700077347530828,0.2298524707583673,0.3102818240868011,0.4840461358893193,0.45227379883743063,0.3901273028139293,0.4976820773692622,0.554350028529376,0.5635335007024627,0.5153687506244755,0.484085497840243,0.5325691405459059,0.481261735604795,0.39665306272945783,0.5531125797999565,0.3369053058298571,0.595433821562399,0.41062770606720717,0.41918959396030736,0.4005574152699939,0.43735315439533723,0.37096888655345067,0.02895031994856568,0.01543199111232845,0.031901211623413125,0.032837643592783836,0.01984330729882818,0.026534949496262977,0.028148948496045628,0.047190839009542546,0.028858475284631917,0.030119778600113396,0.021687828726944056,0.04072013356474599,0.022981485463068402,0.02213314640202281,0.017448124314925675,0.05009819501703056,0.01933625987892007,0.03723661874019423,0.03782335682625326,0.05689479016969675,0.010555798043348044,0.02890993034192841,0.028270789933561115,0.012375497303895085,0.03167522305729599,0.030724203930818473,0.019525945055106513,0.028990696612631005,0.031015915568633947,0.04611231704101779,0.01412983888485262,0.034513962552947225,0.026610663616283257,0.03881414437777471,0.026664527890874534,0.025785521154375005,0.014250738698412957,0.0455695936056722,0.021582251811095465,0.03214385377936971,0.035187391284877356,0.05821242516626151,-0.0017513934920798833,0.023062315275098007,2,3863
1.8889110858233196,0.49372634349532113,2.3116911836645735,2.154976715840696,1.7741810385693737,2.0113026547919626,2.0856389833632054,1.9461857992618543,1.2349013042353483,1.7579729293540347,1.8856241718472924,1.798533926527874,1.5360750851864649,3.2225959104765702,2.09934388317568,1.7045558719194895,1.6542564655099863,1.3789759096407208,1.8919156361344867,2.1527322009111898,0.8995100658241431,1.2445878032855018,0.42643299985190813,0.07503392134054962,0.45281629341531987,0.3687440410974202,0.5280064603417839,0.5676901153374988,0.49160615698711785,0.4604865322010135,0.2505484435911052,0.4488187595890951,0.5176934300236362,0.4200880548491262,0.46671809398299124,0.43103039597219506,0.44506422805827595,0.42950887096147333,0.3706026568778739,0.32542332645202965,0.4204541952023087,0.42599020534286464,0.2165858281000455,0.43988311840843325,0.4606585792373694,0.21660867591034583,0.2905756774739637,0.5051137963205632,0.4274352832890843,0.3577503564272545,0.4779276502242589,0.5730033223640263,0.514625268606465,0.4867606396693028,0.49340601164998704,0.505577865064252,0.4928325005420945,0.4061826449271837,0.5524811259482937,0.3475953336854757,0.6070301089015662,0.40503588832204745,0.4415815972701476,0.4200306933542597,0.4402034177724925,0.3624557368760647,0.024551853922821998,0.013025018258195502,0.03830747137147307,0.030369219664450248,0.017360221798535327,0.02801423890707246,0.032201494317682405,0.05454086925557597,0.026107668370313322,0.03650156903065184,0.02589596462838945,0.04429227799720272,0.023853717608844763,0.018791451715121813,0.02014386555592347,0.047849995765060375,0.02111389369435117,0.03411606067231383,0.033532803967138834,0.05729649285625518,0.002808567497199089,0.029060781041292345,0.026277889584445397,0.014895508395910568,0.03667056756669836,0.02718614669651278,0.016761236130718477,0.02624623784285753,0.03207760616368324,0.05194398377365337,0.0121216923724288,0.03887188940208743,0.02508778567078239,0.03935053996458382,0.029455495616357397,0.024841586903901945,0.0173686075655313,0.043048677884710645,0.022287828451433924,0.02927414914521733,0.036231482424918,0.05666676888733108,-0.006305703954610834,0.02576045044440127,2,1207
1.8120366657113238,0.449921386158151,2.211777564753645,2.187984177732212,1.8517637014118238,2.040975667615897,2.090100898009199,1.8519278132295531,1.2253043266428743,1.734083333926809,1.9548062520628782,1.8483201358580656,1.5125583574690387,3.0591553308374086,2.013778542192811,1.5499300139589454,1.665481469320254,1.2863067387322609,1.7416747172991396,1.962241338493369,0.9581069511995198,1.2828446533357438,0.43060388700675145,0.10478284007238196,0.4292769134168435,0.3810370283505921,0.5374936294915024,0.5446382450827549,0.49022861296468556,0.44566015021368227,0.24286002939396312,0.4536106341046058,0.48919689755492807,0.41764486785946103,0.4674129344943469,0.4199352627275019,0.47138138052873463,0.44503404176713635,0.3578132891696939,0.33421177775042693,0.4505865456389618,0.41331958974915445,0.22017420682092917,0.437475999499934,0.451833936141635,0.21137599623621078,0.3426861632059055,0.4920934723885836,0.465735331647195,0.37128282285053305,0.49457777515362344,0.5366656989422719,0.5135699337235308,0.4930277140802112,0.4787975308032675,0.5383948181741464,0.5042496326838551,0.4112864822939929,0.5443429213835649,0.3289763892269779,0.6013802665247754,0.4193679354046295,0.4451019031551389,0.4075794810502692,0.4639693378072158,0.382804896238085,0.03311135227026792,0.010918571571518822,0.029224227481596088,0.03466045323346372,0.017689017195338726,0.024837442785915598,0.031147171422050313,0.047894267497143636,0.024137786488329566,0.03062190677359757,0.02445521287267939,0.04831528697456722,0.02008000762537428,0.020978146068540537,0.018413389204411396,0.04193864510805509,0.01996472362204691,0.04213508097339731,0.033337570853611005,0.04740880199245778,0.016461621572079553,0.028116106908315758,0.02997869029559397,0.016101761060018992,0.02773396016727411,0.027799056038131632,0.019011401944719404,0.029988303267748664,0.03182918830345517,0.04460267994780853,0.011306221249254428,0.03861572699246857,0.024485816167080243,0.03817855793876625,0.029544023972027236,0.024540315168045387,0.017550721598009553,0.03798948873078328,0.019872964863071496,0.032765221306656794,0.02791543316866111,0.04539923040951356,0.00665730409609443,0.025396313049003017,2,2484
2.0055965283477235,0.6019769508658261,2.4310642393910618,2.2963813727060742,1.786213473953084,2.140798241142269,2.0017126294189636,1.7746129731398415,1.1452863874334431,1.7818727805566537,2.0433126854421535,2.074436625989492,1.5454749826785261,3.329874230302175,2.1717080641614404,1.7405494087502869,1.667047860862629,1.3031425826741203,1.8049313100372584,2.05648839622101,0.9534262124195773,1.3390282096499002,0.41066903582425346,0.09538904821641242,0.44001620934861296,0.3524916655937829,0.543597561419471,0.5341143442788078,0.5084880014160758,0.46408684485999874,0.24622875548582307,0.45651901335155476,0.46436934501338917,0.394692678575796,0.45554121697385863,0.42936421772330513,0.4757118268724515,0.42670863635639616,0.36352496136168877,0.3281467124441386,0.44241043559264615,0.42223316806195593,0.22671745687126746,0.4444284205667579,0.47356813128531816,0.2254740550171492,0.3168209840695268,0.4898233195744226,0.45228074245900096,0.3746550126997122,0.5003331927875622,0.5313745974441016,0.5226180862718226,0.4885315283613932,0.46131591839678,0.5376665130057096,0.476356963274732,0.3622214747550026,0.5579538591399996,0.3497601605027251,0.5885075919376703,0.400899137048339,0.44369610196984544,0.40502922782127515,0.4289182553866808,0.36807699973082253,0.02938548105531633,0.014817611043575025,0.03298685545379518,0.038004892092122815,0.02054667976461649,0.022237949192063334,0.03099224282089244,0.04110513064953206,0.021201643853731463,0.02897344034107422,0.025866722086777413,0.046785032293207005,0.024922554194761068,0.020709388337326086,0.020583535007012772,0.046602555703179324,0.013655813529345473,0.03986776363983564,0.041023159236672616,0.05204001075797056,0.004122768310627731,0.028089547028208893,0.03200190082185139,0.02289145093743415,0.03379198946377351,0.030550905683904096,0.019846891025604527,0.030798955382906175,0.03206760390318423,0.046473101502663046,0.009571047969617722,0.035703621287637106,0.027623593099653558,0.04041415204017124,0.029039616785211747,0.025636197378292973,0.018019672242413146,0.048391017228523917,0.01941435535796835,0.031629071882817356,0.025420767729200846,0.052713138261310966,-0.010259243330374063,0.023628032541976426,0,183
1.7656073750474777,0.4604077062367612,2.3544635894540793,2.2125606203979222,1.8024050520617823,2.017656677389855,2.1236352652568753,1.9907978335708287,1.1884751706748342,1.7326785823488886,2.0968946282671426,1.8367698093211584,1.565927208285867,3.033784183124843,1.7819893603714578,1.619052087289951,1.6508491634361353,1.3247792877940607,1.8631033687489438,2.187115454838965,0.94708426895284,1.3379242670114881,0.45443851976367505,0.09998873228417922,0.42745908235157637,0.36771996570701393,0.554303129944464,0.5574854594470722,0.4838933477242951,0.44221683970050363,0.2300625160313216,0.4603038036537351,0.45863804956333354,0.42706304632309183,0.4650016290936103,0.501071920638022,0.5208269270503939,0.43974263803287755,0.38021032835700486,0.3294783178322025,0.4404033001962249,0.4181986546537438,0.22944319285608164,0.44115499602579156,0.4621971009153777,0.2156737234906494,0.32299794978372437,0.48813360078891155,0.46931805673520743,0.3682778243301052,0.49564953560059655,0.5713527703127121,0.5077309952628362,0.4873911570632711,0.4836235147971048,0.49594636141280907,0.487974307111966,0.3832282066035599,0.5112585636585647,0.3524236923653253,0.6075138414841692,0.4100318198830532,0.4189474169676651,0.3999497971813943,0.4200679212484044,0.36291299737809063,0.030002556367818487,0.009920222712339305,0.03356094144068157,0.03520373574456117,0.01960005239987266,0.026583940099759736,0.03369750672099459,0.04773148872412352,0.02617576092975129,0.03079189625073459,0.02603850928077167,0.04239545834869732,0.02406903200480328,0.023177560826697075,0.02382440544246599,0.04574133572434785,0.01858690370285351,0.03220898800755348,0.039095033172119,0.05304291089462993,0.01068504293708415,0.038794777157062914,0.03090523993865713,0.012386024703538119,0.03263823333689388,0.03284824701187115,0.017877224970637626,0.02862270931693181,0.033088935334957395,0.04883286049441217,0.015197156842953672,0.038639842256388564,0.02718198673450929,0.03715663693673094,0.02829184881243909,0.027371321417372495,0.01978311022038328,0.0434995101133665,0.024351248807317497,0.022242762813063956,0.033591763716381035,0.0542338870265064,0.00023745944308197799,0.03315758658875126,0,2569
1.8419028055855295,0.39878777865163534,2.3171446323645544,2.132973682177036,1.8580739691779433,1.9986246732035984,2.035075380451735,1.9363449919823499,1.1786006238190667,1.6958086565046995,2.0001084051900055,1.837730548520444,1.5274315653671098,3.0503497368680494,2.050835550479251,1.740846179252429,1.584959031291498,1.2983585587105175,1.8986901050763971,2.179218732189003,0.9925189388211239,1.312534648527374,0.4023226801549256,0.08229605044845527,0.430638018403833,0.393062117654844,0.5214494607729898,0.5710544546932214,0.5012728075762573,0.4526005778241896,0.24399263619869135,0.46494468995689525,0.4612442805700111,0.4254555436789613,0.4620897593275178,0.4838812966876831,0.48421586388032467,0.4388841429560993,0.36295798248330413,0.3402477458570736,0.42861110154976506,0.4157757952993596,0.22486745987559334,0.44164587756241996,0.4623576036217817,0.22008274809822226,0.33963277226963196,0.49214027093548013,0.46255133781344093,0.3513712747490234,0.5022872846543004,0.5509342105910204,0.5069285238248639,0.4867475723929587,0.4415760597039438,0.5021750745498087,0.4859471887705071,0.40041351858775326,0.557014282475787,0.32785547571555884,0.5863267313694431,0.39261109758899915,0.4269419448949506,0.4122558324663136,0.45832922860945174,0.38405610558831343,0.029426440507496824,0.011853727888999669,0.03217618899527383,0.036308856281690075,0.01881517128031126,0.025420644589937265,0.02693001617918958,0.050553408048827735,0.02545581040134264,0.034065733998798295,0.02547266170804792,0.04272774282635293,0.019320244144279075,0.021131094132623665,0.02459100229742967,0.05639279584918469,0.01812802329123868,0.03479156813559409,0.03907474229510356,0.05264836966283072,0.006299125872280185,0.03659669477768299,0.029036070219653105,0.012589705518000338,0.03481138979281718,0.03107059141831298,0.018050727292945976,0.02970683640755459,0.02621996456046426,0.05123989347054857,0.014363832114675953,0.04095487606244269,0.03145042060176518,0.03460317497404594,0.02451764652136098,0.023023975539346615,0.0188125243119063,0.047163886805879136,0.02345218474159426,0.027230207225194033,0.03681075514692097,0.054264921600035626,0.0030472106559985314,0.028162153384096247,1,1251
