a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.1,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.4,v_ES_InattentionW_subj.5,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.27,chain,draw
1.6715585789164313,0.4862041644409506,2.0445436251276967,2.1859812832312273,1.829310438899477,1.9059843129270255,2.1120497748432547,1.8967201912688896,1.193942277070582,1.6726163791184292,2.061813895592128,1.707688258340006,1.502039838668757,3.29690769885914,1.9776383749807478,1.692340189705499,1.524405269477053,1.2262260874411757,1.9741924225981102,1.9423960474563355,0.9669631358219029,1.2176764336518766,0.3920701424667939,0.07223547010699183,0.40389387459444104,0.35552711233691997,0.5388308253223592,0.5259507205525235,0.5046833575418832,0.4448047070131862,0.24711919452136313,0.464473543856301,0.39239033167077886,0.42122910011495884,0.4548907745529953,0.354553623246575,0.4860432918488874,0.3809479194142452,0.3689349978214063,0.31965500992261586,0.4130049017997916,0.4225489685775476,0.22701657818976342,0.4330795700550742,0.03165962408991043,0.0145902676494327,0.030933563803070795,0.03132180736602523,0.025495569339999732,0.025104716385239992,0.02897568133293079,0.04659748392497487,0.026018872367039272,0.03094682766369038,0.02310701568430697,0.03863655758827686,0.02424338273527587,0.02627593219593572,0.027965504378301025,0.04277625944886266,0.019702086974023977,0.02933210452682947,0.03914126413368753,0.04632955638817586,-0.0005945049902093148,0.03146574768241932,0.029802755699473948,0.013431537750870942,0.028682733903845584,0.026605481960884962,0.0265960346091134,0.030087913358226876,0.03184054495472813,0.04336387057015938,0.011545600762612192,0.03913589448193725,0.02272416768940181,0.03355686046482824,0.03155113958574933,0.02303710932681497,0.025432567078955914,0.03059153858272837,0.018362883801986613,0.026793526558878927,0.028861638130364207,0.0447247430389309,-0.0070447555349633425,0.02825018361528363,0,2923
1.9055446566734062,0.8284131338921634,2.165562482787262,2.244900403879227,1.81500401026752,2.0392262720469065,2.1348497915470523,1.7414906482494583,1.2344577416299156,1.7194710944993927,1.9906780490959417,1.8808664501563546,1.5294173803385767,3.1965821391518263,1.9674566781708616,1.6029416366607563,1.5571225549998124,1.326407553524416,1.8218327147540945,2.1525673855421315,0.9261764067609292,1.3002551734195331,0.36054099273478424,0.08690563882647552,0.39204362484840316,0.36199073052588304,0.537263668729256,0.49986367870450565,0.47164131541120546,0.4530701492670158,0.2269956770937184,0.46423615091448217,0.4799926138223407,0.4152805978446535,0.46678674211436355,0.35114890691711903,0.4532560267481833,0.3836001464316799,0.35720586031635587,0.31471494787867527,0.4309130369622059,0.4150356146308236,0.22498476316950075,0.4229291423234327,0.03138718397623713,0.007667364884264489,0.03011205184084705,0.030263353928136717,0.021356504839013652,0.020216576675239583,0.03371112421002822,0.044655946411511306,0.02030033742702228,0.031893163248438494,0.026073673995161032,0.04041440491999489,0.025005798489747044,0.023401055816828015,0.022106685722135533,0.04277880654177251,0.022640434171902823,0.02824607527755704,0.0330889026923966,0.047153594278561174,0.014354384714693042,0.02834867197962488,0.028965229575453152,0.013172717660136828,0.027680073138830627,0.025160079523823212,0.025857752397193498,0.031009736799202364,0.028007336438565678,0.04438074573700611,0.009765953929735078,0.031010115547074613,0.02935303902081772,0.040303370441519104,0.02944303629233814,0.020988981066804156,0.019785070794013933,0.03794264311936721,0.023719549136693455,0.027434496442929026,0.030497449675663035,0.051522233751732635,-0.0032280875548021844,0.02220332894590385,2,3969
2.0159907355942424,0.49902502907013835,2.2521621287435925,2.2713074785999092,1.9471924464102826,1.9316547832592772,2.1792596961312505,1.8265759810315287,1.2473567383817172,1.7240270883894504,1.8416216697191263,1.7479184298144452,1.5532834163704514,3.1486948633563197,1.9631204574345567,1.5722057870106618,1.5966320962240355,1.229480847458508,1.7809439997425158,1.9792349573676948,0.9274270639634711,1.197700785852133,0.427335534764902,0.08136227241032179,0.35598551409184376,0.3763856466432516,0.5276641995947191,0.5057515962277904,0.46730593725503566,0.4483115768493993,0.24153098032456224,0.45288383490144485,0.5098080327041405,0.4278629534274278,0.47084718515271423,0.41325771230031044,0.4741834334229264,0.4011655942094026,0.3610659452299092,0.329868372867612,0.4393333566799031,0.42015266009616503,0.22424663067820433,0.4337218713165264,0.02751731212095506,0.009544917534974946,0.03158171538402085,0.033551817425255134,0.01892702906664488,0.02181076183925391,0.0309054168440828,0.04391947948429083,0.019031654614746173,0.031354195724605995,0.020619050861382528,0.043726675223550907,0.025086317608127892,0.024045194536944706,0.01806582484609267,0.04735980661402377,0.0190808748563884,0.03205925920849577,0.0349974539482789,0.04676615988860894,0.011614808406337981,0.03126868732639587,0.02266082628319471,0.01242194496498214,0.026319757712671612,0.03221674190251324,0.02067781317119882,0.0242162051247483,0.03116363380612694,0.04773089339090891,0.009983112435814644,0.03947429315757611,0.02337311635631375,0.032292278623365936,0.028025736689238783,0.017909063426893627,0.009949768312358716,0.04057851313193209,0.019975143423012397,0.02784642357999719,0.03302918528861737,0.04833400767667514,0.002941966351187481,0.021336686406497593,2,114
1.7715173175560577,0.501866241951271,2.0454331207225662,2.2881469758909194,1.783692432386858,1.9918419830949317,1.975127256279111,1.7586962916716313,1.1662684893503752,1.6990846689507242,2.033707269522896,1.8578551422623457,1.5194685996709816,3.30992133342414,2.00766307210068,1.6597327174928609,1.6391899271906392,1.1990181304134486,1.920949430475251,2.0452975173798027,0.836328390867576,1.249006601465175,0.42947140153188074,0.11962698414379896,0.38241780753539284,0.3445172529164143,0.5250719751909455,0.5003968407308714,0.5122961189520768,0.47076624235551146,0.23725749200467,0.46229218582277415,0.45345036079393863,0.42259164107196084,0.4634060929609684,0.39268705752230054,0.45058428931639216,0.3854184406850581,0.3322040405761073,0.3228239621700099,0.41765423360985776,0.41602812693713,0.2230720055513237,0.4304037103537504,0.03147726475980105,0.008761333013384935,0.02891829027199232,0.034132939829661875,0.015854196760869108,0.022503009289871277,0.03137964311060641,0.044430027832706095,0.023617518039747633,0.0307375895927642,0.02257371633965285,0.039951972556845745,0.02269703855754653,0.022404717897659472,0.023909320114900535,0.03746729285460296,0.015572974737685104,0.028981975578358205,0.03839410004021152,0.05179918471593792,0.012630297043834362,0.029950521010488923,0.02875357236007755,0.011437791569134704,0.025713085175307026,0.030138114133143126,0.017260527077407443,0.032963490005248335,0.030245365759762433,0.043083526858316824,0.015829336252836293,0.03499901960141785,0.025187245344026252,0.036618820519298684,0.027378271752545903,0.02398221941900211,0.019469304343056975,0.03180066357514709,0.01565686529089434,0.022696949761898233,0.03064349384770586,0.050899158206226945,0.0031300280807586203,0.02639011276689791,0,1367
1.8022054085058312,0.47763414773721846,2.0460508060235045,2.198190397520379,1.7136803296445304,2.14995262947937,2.0029280870324886,1.836918363986652,1.1645948996619353,1.7074308830511398,2.0477884023507755,1.8988471416184836,1.527332218427234,3.0424914156099225,2.014559591349657,1.6861224395908332,1.5333529724302708,1.3023185977719969,1.8082689739960744,2.070202718834025,0.956721837588089,1.2959785128227401,0.44183355859039364,0.11534889355246372,0.3917006304597975,0.36743428817074714,0.5495070660792,0.4896240514678078,0.5029141587752026,0.42978585173703016,0.23535685499368358,0.45313361454114287,0.4661336192590797,0.4011038734672333,0.45823054150949405,0.41797300595922626,0.46138084473394037,0.39068579786056895,0.36076218793158205,0.3152920322083587,0.42058787353971644,0.3955652562685739,0.2215550656819719,0.42113879163973794,0.03224113437917917,0.01060628579759365,0.03224194759453679,0.03463778913035835,0.017571655992678244,0.024620715119899113,0.02796238002759443,0.043974958864032625,0.024992414368753928,0.03377848831416568,0.023955076756949127,0.0499316897313882,0.02099005869425337,0.02275327989813835,0.02899290192939106,0.047529793253566904,0.022027499807500513,0.03500578519542504,0.036704307332574855,0.044464132921144914,0.010739811067605472,0.03129716118229281,0.027562861678842678,0.012035608887971599,0.026967151096160272,0.03245827798321108,0.02322231325652161,0.03266285953405128,0.030760677806627734,0.04397493801092086,0.01120347099125953,0.031249567500253643,0.020949477888882247,0.041103342722284913,0.02613633167433995,0.021191014511386094,0.02058412927794191,0.03455488375232823,0.02241223774883175,0.026154182794687106,0.032997912089058945,0.04520974901104394,0.0003302430642291975,0.025781951541982474,1,3640
1.7783553525989855,0.43868328743141183,2.082803898687673,2.1541022128803946,1.706778226702836,2.000399230247559,2.028620688783022,1.7494074045621175,1.2024004240203092,1.7158901614662556,1.954703943847492,1.9063804886181417,1.5806733547037477,3.0738842497359693,2.0000320973907595,1.6325960587354977,1.646980374653105,1.3031438584103139,1.8937403174523535,2.017280985861252,0.9861629091618208,1.273882077974506,0.4288616810222982,0.09738770025617967,0.39120344828114245,0.3833573869502021,0.5534642925383897,0.5082636266455647,0.5045206331863148,0.4572853987646148,0.23827034624942167,0.4554629697621801,0.4639580087441481,0.40864406300226613,0.4569348461723043,0.34994756365784385,0.4675137378455756,0.39115985777943235,0.3410896114333235,0.3164045663777585,0.4149090560630524,0.4161839629893562,0.22478795624239015,0.4295207458269515,0.03233388237803452,0.010126570375842059,0.02896503871657224,0.030464969308156384,0.023727996569930732,0.022168843721653165,0.03400856926048672,0.04127814628329521,0.02313703630115258,0.031181067027522016,0.02270917859466063,0.0415723289047153,0.024420430864370388,0.021942150994287767,0.023011057633298245,0.0445051844620687,0.02009616741280817,0.031734758609909666,0.038966223129853025,0.047601373919162034,0.015454261643421213,0.0314759279682507,0.03317062445650153,0.012048879164236349,0.026405419904706427,0.02552945419611416,0.02374035217164111,0.03289038158564572,0.030697538252990212,0.04415027187713347,0.009806626532119177,0.033288029032710005,0.027584711093578372,0.035285043541059824,0.027379988892285604,0.02280944347606256,0.019755317183679927,0.03828604334665424,0.021391234775429785,0.02895906129898708,0.02949039335424321,0.04671734302965885,-0.0024540728698084005,0.022448725397705697,0,15
1.8508589584658646,0.6369953692853125,2.0745110136199028,2.1901000537353736,1.8629997276687833,1.9983164103580022,2.1109013715937643,1.8439616671987822,1.1961618572416408,1.674968895411923,2.0610260473159765,1.7977468010123734,1.554158714784316,3.1591621625142405,2.049920776110178,1.5825488625453867,1.715373793552986,1.3118340691464565,1.7808774318185456,2.0792520219691526,0.8935374634046116,1.2037367399845806,0.40590571103324646,0.09445571504446035,0.38389704936347824,0.36366064309064716,0.5290254289524495,0.5184109456338618,0.49430190046190414,0.44775921697781035,0.2428882852672722,0.47512358305544866,0.4759412993610154,0.4156878857789281,0.4484444458545544,0.37333929377260155,0.4774430809356252,0.39010065447641057,0.3324253705768111,0.30955332023760707,0.4139850959897171,0.417236007650348,0.22770283345056772,0.43172258842963784,0.02891610158231203,0.009627900440216709,0.027952871041974123,0.03166531329018249,0.017967509933935033,0.02186362100575582,0.035175363696906777,0.04412540367953752,0.022767974449807382,0.030088244465425837,0.026809344844143535,0.037727104751662646,0.02335009269699813,0.024442056292880886,0.02650383697398756,0.046386743556326764,0.01649566238469135,0.031164727656052556,0.03720290594937085,0.051568194724028064,0.0093318457813368,0.027634815255148562,0.027690580465396193,0.011759774054618668,0.02243565930389626,0.029564455469028972,0.021739326976394156,0.027879667848274246,0.03776461228809187,0.04263921564466384,0.006988785575596383,0.03213036928237002,0.028782847568858374,0.030462712721338374,0.029360156124185258,0.02284112433555749,0.01962123285647973,0.036289156316655885,0.016854271535375984,0.028256350345460535,0.031405610855990924,0.05397229027997984,-0.0007667915902461533,0.022056873774142532,0,275
1.8637025153737925,0.5076182051687242,2.2048435569254243,2.2862700651031975,1.8794119281773631,1.9537425015005307,2.009663086024132,1.7694828310849804,1.2092277710632628,1.68409914353985,2.24508332056838,1.7909823841554882,1.5394319580469382,3.1668227932283517,1.8178305459188633,1.7087008710951754,1.5770535851560914,1.2370461777343669,1.9239154570637862,1.9782482664596097,0.9343133944467391,1.2198875346051015,0.3970498176537906,0.09274230130870163,0.38063576895765705,0.3374408905995364,0.5253461222251593,0.5093267748048628,0.5049907708296179,0.46203240733909245,0.2344770119334699,0.4626303356663643,0.38927487584973014,0.42836570819535297,0.4526432632279751,0.33728762769221754,0.5051190646599711,0.36829635260441085,0.33950202951285696,0.3250764108609633,0.41878203216816723,0.41633598630211166,0.22527412581637316,0.4299842636855491,0.03038962916622914,0.010144164564759781,0.033610263599809356,0.037754209430998165,0.02019912515702815,0.020294742882924044,0.02552295999886901,0.04598695857880579,0.019291368533164963,0.03106046109685333,0.025224972782995524,0.04920141906495677,0.022946409560425193,0.020137785488638503,0.021924295830229496,0.04774346311041609,0.020637297727375457,0.031204142576117578,0.040039558828833303,0.05322359194752663,0.014874171278123597,0.030961936065821434,0.026356143999284206,0.010691254573219029,0.027492038411608716,0.031192505739267955,0.02155496438722905,0.026920474536782733,0.02601885522266329,0.042554513068667046,0.01058990635176004,0.033109554946679345,0.026949071033362623,0.037942816083149825,0.03281267841560874,0.024127207281868075,0.018123325800403503,0.03733381068906035,0.020816476617841313,0.024717709724265374,0.03467429558913342,0.05142375807241731,0.004018016190990029,0.023945309759202664,2,4813
1.6971200682926604,0.5292523941754537,2.176571006201075,2.149105146964712,1.7822972463337878,2.0505341118116367,2.0671842862304097,1.8047148519775351,1.1797501075035688,1.631926883609024,2.218704347828518,1.804900784835965,1.4693224699884997,3.297435767671425,2.057587801629396,1.6548031038129698,1.6793919046143635,1.229139810647497,1.8427704092540835,1.9030858782204707,0.8823667838114907,1.241751749951172,0.40961220219388644,0.08820701396785538,0.3611185472339367,0.37510942938493663,0.5178716254846162,0.4756103927613741,0.5069038460888091,0.47070750520331667,0.24380417073475655,0.4836229197240625,0.4251792639172186,0.4077408072356341,0.4684589351557872,0.2859192646708526,0.46618067345619185,0.38456851434868417,0.3387804210143555,0.32242838570723104,0.4238722031100908,0.4248821194852308,0.23046304165534767,0.433396160521956,0.02833295125747052,0.011369194305637534,0.032411727172220545,0.033995809533230004,0.020455654336133958,0.01692178536274126,0.02813866011228238,0.042460149685417344,0.02153322497086323,0.03331137246926141,0.02789685378157416,0.04167467474662647,0.01874288145553113,0.022978102374995715,0.022086455338609798,0.04276989537227073,0.020124181555890654,0.030953417967493672,0.03424101267270491,0.049462458918014894,0.009111883735195642,0.025965476576478262,0.025991356104698965,0.014632855437219004,0.028904332973034377,0.02766706412010618,0.0254266969635378,0.02932185587472362,0.030918117082874806,0.04134924464562185,0.009495767399675732,0.037396770149958965,0.02319044241582683,0.0360259567472201,0.025492893264848635,0.020117575187840617,0.02157008734931857,0.031686628610859933,0.01650369711076178,0.031028116201109353,0.03441162826085445,0.05268300406660331,-0.002834471320558061,0.016592772945935565,2,2013
1.8241727906119454,0.43109774269629364,2.079609964064678,2.195576283850202,1.8372801462626795,1.844012939413111,2.122821082706258,1.8636057233510503,1.2413175399168692,1.6448855785760825,1.9730350624746726,1.7851363312342878,1.5588949580320635,3.153236258992722,1.7837022701938932,1.5961549480867958,1.6606891066855174,1.2518787396734092,1.7987614152827804,2.105808482252656,0.9562453863338727,1.1956420608667186,0.417405301866019,0.08569801100889375,0.3771867580269494,0.38319150581955386,0.5297677811470665,0.5151342897442086,0.5105404987655965,0.4586627166271284,0.22951242820188666,0.46677492820021493,0.46603889828440176,0.41485854144890366,0.458675007785399,0.4031851201071818,0.49269985242153136,0.38089897593716054,0.3562532094773039,0.31874953427892766,0.4105090910403159,0.4039200136106399,0.22689182411943506,0.4340436485058507,0.029088028521913167,0.008819708284804642,0.02966270047066031,0.03274843842466105,0.01671260456677232,0.02249015671121745,0.03121587994535161,0.0444894724204371,0.030465120639943482,0.03401306851490171,0.022247553995711482,0.04484882056785084,0.027497901223535664,0.024689305859951383,0.018503070112975896,0.04148694018665027,0.017206695365726624,0.033839451397553774,0.02985970182771105,0.04682378909560562,0.0054518714610587195,0.029298600764345824,0.028424090616975796,0.012531227921497818,0.03126778394577993,0.027224927373588566,0.01911915286708701,0.027458588266929408,0.034628045073657465,0.04605493651016513,0.01721351018026731,0.037691365575334125,0.025207848267627148,0.03600401543571019,0.027923177843541203,0.02411922451102152,0.016781770362949817,0.03259774591473863,0.020716602076351502,0.02941561120575831,0.028421600120087348,0.0466409587982939,-0.01255630557006951,0.015705061273349013,1,2743
1.8023729831419841,0.5933259778319325,2.1634659933822094,2.1753409289631196,1.8692881469262312,1.9483436761122155,2.0311855017838467,1.860572043249637,1.2707115137638914,1.725352601570632,1.9887494517822568,1.874757727339206,1.4688999019188094,3.257861609177068,1.9923559676689415,1.6247042271597634,1.5760527923976182,1.2344241117020607,1.8300271711191956,1.9396448024896753,0.8970741059516881,1.2451365382068487,0.3937552255166785,0.08807471481802795,0.3664992310915377,0.36964166314735175,0.5023344054242781,0.4901427940329082,0.48985904285527937,0.4537665170016836,0.2362165764429246,0.44228225489224565,0.4692994453008108,0.41283841832681434,0.47126011698523584,0.3338015870908256,0.4603283304023386,0.39079250905048823,0.3681790726390882,0.3253692763294151,0.4317783433737201,0.4242374547276231,0.2204896613904016,0.4316523110682515,0.028444903846402584,0.011149263820383996,0.028702420067129062,0.03261788714127142,0.019446912650866708,0.02273823388203458,0.023781676902852517,0.04198185961169154,0.021084654645362213,0.03291108551156906,0.025476340727326352,0.047364845902059874,0.02331432315823249,0.023852647182995953,0.02335524872259033,0.039142712059877294,0.02397018964472636,0.03169750421847537,0.0371302508658021,0.051434733016272736,0.004984904166633129,0.031017867853317473,0.02798568597216438,0.00950878731252764,0.025849421239913767,0.029721326179687972,0.02067527160908651,0.028614220324389913,0.028342957987840478,0.04148892145253288,0.011735896258306986,0.0415800694472956,0.02659942659893296,0.03616016528781221,0.025684900204775825,0.023663537648946503,0.020195500075109597,0.03567505888423651,0.0230784506561825,0.03171817903692972,0.03031405625045127,0.05352923819705914,0.0013449154772314387,0.020720450238854403,0,1443
1.7618876690768603,0.6451595013535965,2.18505115048144,2.216050755439518,1.880030190406354,1.9076653050514392,2.0660605029975883,1.831692675502089,1.1998460420579282,1.7327133530182242,2.0801849518435716,1.8274904091975346,1.4666037468670667,3.1571321149001186,2.09808214162834,1.6617768556803756,1.6220414727550683,1.2501655035475994,1.9363211071514852,2.1536116260333342,0.9827630729831005,1.1840112301148669,0.40707958190619575,0.1061392989134522,0.36140473094927733,0.3594123593152341,0.5293795542188113,0.5079131968610996,0.4980817192178686,0.4641836392005246,0.24157499730673648,0.46074440593538524,0.46147159730023235,0.4090393198210014,0.4723741273281452,0.3773263000449897,0.45359193469772857,0.3789784759945739,0.3543822183157131,0.30321074481984145,0.4047850912662452,0.40741231063744765,0.21923316752212546,0.4362001667694344,0.02975289035563065,0.011344623425851533,0.031442224648092834,0.03287543737024565,0.019108646213393907,0.017729449137081695,0.036941652743424466,0.043704058152510696,0.028113491481361153,0.02959690508774183,0.025638682261576416,0.0444475724825065,0.027329017060462694,0.02300569334210415,0.02473435609621441,0.042796500936388676,0.021915526666945066,0.030792854451444286,0.04368723732261608,0.050214772709701615,0.010507737341007874,0.03341109653968156,0.02390379634403565,0.015121075870144201,0.025514048198129857,0.029288467928358028,0.02054196634848547,0.027523147072949256,0.033833926382120905,0.044540389872820135,0.01229486630199844,0.03215658085790689,0.02463833431227382,0.03164752033334808,0.03083531719842679,0.02156891954695299,0.019407984291944055,0.03169718597255714,0.020127515852952624,0.023312519533472503,0.030776672177562248,0.0553761893015862,-0.003013707197028549,0.0275304162320769,0,1438
1.6857041607828465,0.4578106670659452,2.1076818615223707,2.1143043715555834,1.8244783467837014,2.017402368063606,2.072305894688198,1.8611354118688355,1.204714770101091,1.7542508840923436,2.1619124750684287,1.8079006383714664,1.505323479185183,3.12566969300638,2.130862758612574,1.6599411778201767,1.6534574074018862,1.2068576647631457,1.6994735145808197,1.959679029937899,0.87396100569359,1.1979880371062588,0.3773556137374824,0.08048091006939902,0.39389702653538433,0.37973195940498966,0.5333814866353513,0.4896933640378974,0.4989348499385963,0.45185406774623565,0.22626602949073152,0.4791727537942464,0.40182995560471757,0.4151926415390126,0.4701024235510922,0.39176205712116446,0.4737284166645525,0.3719953818229742,0.3413810397130688,0.33098905481572843,0.4363542106749782,0.40878720392577356,0.22608906936677592,0.4371472251954955,0.030434877989526238,0.011475246319737823,0.0269753425972483,0.03233079935040607,0.0175405546507464,0.020763003486576247,0.03038008024608288,0.043246571133596645,0.02162026017684546,0.03577535536762307,0.024314205629143482,0.039271897378164264,0.02479441537503279,0.024308419233091773,0.019041540540586425,0.045659874434427275,0.02022141107203702,0.03285405617037665,0.035909986217785184,0.0421830694534422,0.0156527372159027,0.026810136737587545,0.03132109456789923,0.010044427485217739,0.029501454394395398,0.026929190800037913,0.022181879092966806,0.02824077160183424,0.03127307469586929,0.04620857617530802,0.015329063010074794,0.04149764565465196,0.029142344079578247,0.03171804366314399,0.0323894713303306,0.022574656730821034,0.01674324876855592,0.038333905111686634,0.018755024641704282,0.03262145413625109,0.03466594794766198,0.045650810038862254,0.006390166850898632,0.019271187377226814,2,374
1.8538163341088318,0.4525958695215815,2.0679605675328694,2.3579517523279776,1.8001018351340243,2.028834715363036,2.1221122513427635,1.8910173673503812,1.2553765319004009,1.6965848149322431,2.030417238492315,1.849620610419699,1.6101896524205408,3.0559658240669654,1.9367063798822721,1.7134797334971226,1.5624751167616655,1.2634576973666092,1.8449960169987336,2.0155362342729473,1.0012711689564284,1.2418379548069958,0.40550561889189357,0.08833398167387208,0.38537909741809767,0.35066968747233423,0.5271182209530075,0.4942630379524326,0.49501917710488713,0.45254021631643676,0.2328146745860585,0.4527257094237577,0.4506255784491851,0.4311385472144503,0.45126189248797943,0.39697475170634094,0.47652505499917264,0.39086376548949064,0.35472312781034415,0.31888515307766263,0.42749022134369735,0.42133077365661437,0.2247909042093251,0.43447840644432995,0.031164066362845674,0.012532493331621816,0.0306345999098083,0.03461259356432611,0.020451435194683815,0.01838116302594183,0.03235230011985474,0.04569912143236382,0.027191317533654176,0.030199857099208856,0.02416932522588412,0.045243224058110494,0.02188065468670903,0.02165122772160375,0.01630791590558676,0.043387055255224384,0.023215505666676427,0.03809055971392769,0.03967104161806432,0.05250555524943589,0.013692225767228259,0.033963321734480696,0.025926834438740325,0.010775155562506081,0.02671342586555716,0.028458443890292177,0.0213126199809866,0.031833737777198744,0.03143056431872983,0.0425914805083569,0.013870685600407277,0.033342251963859565,0.025853691496921197,0.03846246847839286,0.028103044098893203,0.019403635305569128,0.014116839388679756,0.03416402218426322,0.02283545764385692,0.031371309883230836,0.0379449192928127,0.05108824433343669,-0.0031996412270165007,0.020345011038794797,0,2178
1.8113121538629826,0.49242935916327313,2.046655390614687,2.269819002105202,1.849545105829896,2.0215933751348567,2.092618801019507,1.805226372856084,1.1349061096338482,1.739294500097961,2.074369477124659,1.8348871394202217,1.5775625812479759,2.985783098560072,1.8768267000334122,1.6470849094492932,1.5880803446554332,1.2621082599916669,1.777112527401587,1.9369223087501335,1.0439913672953147,1.2653042458648223,0.4172310341698385,0.10469025328964701,0.3990748173697982,0.37356050137873176,0.5316359276259038,0.5034226355557774,0.493563547813886,0.4638460411142317,0.24007817376321952,0.452574924866037,0.44771806645931844,0.421640042197872,0.47251797974614357,0.4478104469359882,0.48922051497318475,0.3892906938097713,0.34795267652456385,0.31899159359939167,0.43092741724059835,0.4227683256802382,0.21187538548301402,0.4328362809581114,0.028252180720476448,0.012700230389252186,0.030552620595747745,0.034587700070159016,0.01635375444310816,0.02062021241740172,0.026879658965317403,0.04290801826221551,0.025445053841669583,0.03185579721151842,0.01891149577558463,0.04729370173324148,0.022061909725420496,0.023281418070196045,0.015002093130269373,0.03806678712100087,0.020373444129805917,0.027075804235686077,0.03623957131278225,0.04734757146064716,0.010100701877985674,0.03227819069985989,0.025329534583177812,0.012399908999070897,0.025974470662036005,0.03134501643123487,0.020426534490168895,0.030888805118524508,0.028072260653606976,0.04489553668768606,0.011817228546329094,0.03842449154414104,0.018415309644357752,0.03683073653507897,0.031218155388733414,0.022688488648137807,0.017129204235191584,0.03540492319946459,0.018458981407054577,0.027588110766750155,0.027114767707569105,0.04852806079690458,-0.0012136335911044627,0.020612138805934155,2,2829
1.6878113167329398,0.630437341709724,2.0537421097967288,2.2460974525444906,1.8572467552808767,1.983102855003414,2.0712969297324704,1.8494727770859478,1.206058183888662,1.7153051194670348,2.0093481471749604,1.7121031622794247,1.5762410009698427,3.285966790177441,2.098829083181222,1.6767351324061106,1.6513714186514314,1.3033392010023046,1.745150652781943,1.9981190110943994,0.8822410119938429,1.2451364063936512,0.45997494026026875,0.10656063586956986,0.40743581950037155,0.38437673277630496,0.5298289482266832,0.48730356756366133,0.5066020070324283,0.4587586307936758,0.24303193231346373,0.4555066132571003,0.4638026987649002,0.4376726272803826,0.4632786214072572,0.354543252603435,0.4728451688240545,0.38440712998116,0.3480515907048078,0.3147997446512021,0.43156683075887614,0.418191505102054,0.22915625473781032,0.42751983003237387,0.03628187313718078,0.011891510801568065,0.029796063114002874,0.033608031868123556,0.020290198119089265,0.020884043418717756,0.03386427375112709,0.042638825976133006,0.026407660502380224,0.02805737658846109,0.026183028680482223,0.042521298123199526,0.020849755454336656,0.023550559178789992,0.020745317879252195,0.04767032127355514,0.022206271032378048,0.03866393976081607,0.028828672386204353,0.04579958404845695,0.004974063777209926,0.028791566807260152,0.027892693857753333,0.013543381031904297,0.02852427623032468,0.03297685587610184,0.023714628568250917,0.029369841309012407,0.030999730413877304,0.045926130958775464,0.012595348076091549,0.032409126080596866,0.025626441041267416,0.033459891816635876,0.02490989457536051,0.02220556435161555,0.01900860232892694,0.04199940721415872,0.02087808084376588,0.0287142227310422,0.03563584802685524,0.04949872488621218,-0.006331047580113779,0.024657716412939453,0,431
