c:\Cluster_Github\HDDM_Vero\figures_dir_OV\macleod_cluster_out\OV_replication_For_paper_3\diagnostics\OV_replication_For_paper_3_posterior_draws.csva,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.2,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.9,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.18,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.20,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.26,v_ES_InattentionW_E,v_ES_InattentionW_E_std,v_ES_InattentionW_E_subj.2,v_ES_InattentionW_E_subj.3,v_ES_InattentionW_E_subj.7,v_ES_InattentionW_E_subj.8,v_ES_InattentionW_E_subj.9,v_ES_InattentionW_E_subj.10,v_ES_InattentionW_E_subj.11,v_ES_InattentionW_E_subj.12,v_ES_InattentionW_E_subj.13,v_ES_InattentionW_E_subj.15,v_ES_InattentionW_E_subj.16,v_ES_InattentionW_E_subj.17,v_ES_InattentionW_E_subj.18,v_ES_InattentionW_E_subj.19,v_ES_InattentionW_E_subj.20,v_ES_InattentionW_E_subj.21,v_ES_InattentionW_E_subj.22,v_ES_InattentionW_E_subj.23,v_ES_InattentionW_E_subj.24,v_ES_InattentionW_E_subj.25,v_ES_InattentionW_E_subj.26,v_ES_InattentionW_S,v_ES_InattentionW_S_std,v_ES_InattentionW_S_subj.2,v_ES_InattentionW_S_subj.3,v_ES_InattentionW_S_subj.7,v_ES_InattentionW_S_subj.8,v_ES_InattentionW_S_subj.9,v_ES_InattentionW_S_subj.10,v_ES_InattentionW_S_subj.11,v_ES_InattentionW_S_subj.12,v_ES_InattentionW_S_subj.13,v_ES_InattentionW_S_subj.15,v_ES_InattentionW_S_subj.16,v_ES_InattentionW_S_subj.17,v_ES_InattentionW_S_subj.18,v_ES_InattentionW_S_subj.19,v_ES_InattentionW_S_subj.20,v_ES_InattentionW_S_subj.21,v_ES_InattentionW_S_subj.22,v_ES_InattentionW_S_subj.23,v_ES_InattentionW_S_subj.24,v_ES_InattentionW_S_subj.25,v_ES_InattentionW_S_subj.26,chain,draw
1.960742145469435,0.38779974061736555,1.9016115355486671,1.6406610490191524,2.174960632198066,1.750770244279779,1.9780919937913726,1.602348579033404,1.606938040195524,2.0939028792678935,1.0758659632372636,1.7009951424995666,1.2195740871687648,1.6509279387401525,1.9528657236101452,2.3659735391346404,2.227837017541538,2.511763678303176,2.556783518894775,1.7666439640028948,1.477941360162553,2.298405965069733,2.4487069530881604,0.40876252825747617,0.09096471738321171,0.3739194339791192,0.29708212023845065,0.4229649796761834,0.29693949680932696,0.4298608841306004,0.5878503344111998,0.38851474559710597,0.41474256706661183,0.35970642939075886,0.451253384970141,0.3902700274119131,0.40210400780735345,0.36296164320999585,0.41550764956511715,0.43305247325627544,0.48254704904628876,0.31321853539697414,0.349780662583304,0.3194337008528974,0.4120064634196128,0.5391128547207412,0.040551428530364815,0.011930069600039506,0.03285985433435728,0.02759754426711638,0.04524064713317525,0.052223913961134655,0.03832426997743725,0.030930027863615074,0.054351549493683454,0.034643083770156735,0.05747581924668728,0.04286231506388845,0.05034158630092127,0.050942346077000544,0.03282604731683552,0.03752077217499634,0.03945767289082903,0.04911166745448497,0.05128594059662284,0.03807082517905844,0.016332222475416238,0.02875751280312909,0.04883028909881055,-0.041159590192444785,0.016641574028144708,-0.04531917938251363,-0.020850364421096123,-0.04343665263843138,-0.04968986687292084,-0.04099400419237783,-0.03646780691034676,-0.05585553929569082,-0.041374170130265175,-0.06177088003787044,-0.04633861490570335,-0.05939618096373596,-0.050566431069232115,-0.03541663649200541,-0.05055688088164753,-0.049898400211158586,-0.05355471235683083,-0.044563420389137506,-0.03702059042185428,-0.013901313647849547,-0.02458573983631576,-0.05070985535415707,0.03525800519527703,0.011624215314004432,0.037768567106565384,0.04518652920862223,0.04325424277373698,0.057076962355228786,0.033552749917620917,0.02361685348343304,0.052283194395557266,0.03930291300714055,0.04277739300942568,0.03422910634842716,0.04512769670646933,0.046112186149861734,0.04186166487076838,0.03170634307545893,0.03965854326952124,0.0453311571396191,0.05079438711447708,0.04081804574911419,0.020064848464831295,0.014195428033472082,0.056743101311442626,1,717
1.9430490338916537,0.4386973971204179,1.8244467702171974,1.7577996464877312,1.9912092133204684,1.7612894896743885,1.9500826975526762,1.6256200627258575,1.6383243400129641,2.0443122598933745,1.0274757183626617,1.756918022576519,1.2477770683382021,1.640541446270719,1.916749135152061,2.293450529798711,2.2480897252682306,2.698707097798538,2.2448381913661963,1.8017219176013706,1.4763775042941099,2.255666170896442,2.4110632592947514,0.4052730165817155,0.07475393956642755,0.3741572323154344,0.28271693219282823,0.47266066909817944,0.2885757161629804,0.4385502140750266,0.582592515615811,0.3797722973553518,0.4445441276023244,0.37289275581842446,0.4436136131883921,0.37750680621546046,0.4016160384142491,0.36754967871033617,0.4032816948879318,0.41005427243470044,0.4638565965004593,0.37734106007318446,0.3492426148972722,0.3265437665360249,0.4305810408199462,0.5326241339153039,0.041702394131468805,0.008656202207537156,0.034289082297572285,0.02617873075624559,0.04428755493006973,0.04913477622972646,0.03505828114554221,0.03174131533428588,0.05478227147072623,0.036108111962499044,0.05212957675790122,0.042027375693046515,0.050858031508323485,0.05067183333314666,0.03302546412360861,0.0396718672432573,0.043617710577419304,0.0478006402643565,0.053668799617627785,0.031673318549844814,0.01996547473249013,0.03335750200382195,0.04583474006177354,-0.03838825263141586,0.010889799450274826,-0.044874399883962135,-0.018184425739365944,-0.042592434635718546,-0.04748155504084711,-0.03798222582955564,-0.040424563913959786,-0.06293285968200295,-0.04860738670007608,-0.06056557829539521,-0.04824443967686614,-0.0636579617598927,-0.05240281497967862,-0.03471102035948083,-0.0492281766870408,-0.04937960864417637,-0.052089857685725716,-0.044366144174292306,-0.03089922244302442,-0.02398571504328249,-0.02622053417442287,-0.04802325285208173,0.04094873087552946,0.008708945286177466,0.039089729821146606,0.043013164968280795,0.04387139450988792,0.05348962661600326,0.03400090958917763,0.023548063308846363,0.059114929035684056,0.04311108960488631,0.034521445317789,0.034979297152373086,0.048810701070062364,0.04699623035089552,0.043027722183231115,0.03345165222644438,0.036808240904312936,0.047102260150487615,0.046509837639745845,0.03552867682293744,0.03305025574975656,0.01980220800772604,0.048376360143183965,2,3790
1.6199136384055604,0.4866830597544666,1.7811393477768638,1.686920405824139,2.2000738733969984,1.7924904167980047,2.1247953663836907,1.5876902536822024,1.568647813689053,1.8853428676565354,1.134841638236292,1.676618916837582,1.1823656228444939,1.7344605858563604,1.9422538567139018,2.3017217150521025,2.2395060084137897,2.539286649947108,2.2560663394734335,1.8114962084237363,1.3616986916688365,2.33764077196072,2.499199498479148,0.4462640939972045,0.07953395449012833,0.3738408624152962,0.28918397229738974,0.4542887065973549,0.28827291497342905,0.43220923235403974,0.5997336876684968,0.38316040077558716,0.4472966693758199,0.36603814386931866,0.44917752716216774,0.38588246754579153,0.3777755589976348,0.3788621595266973,0.40655593068788254,0.4426287391429303,0.48012700229768057,0.36573637372935663,0.3482017095207967,0.3420140071333075,0.4148383452373438,0.5257929540514401,0.03595109098018573,0.010568111065486885,0.034790494875429664,0.02457396162075678,0.04339879050056067,0.05496708118768188,0.03805602005514235,0.03905141792649957,0.05074840200742803,0.03183678692691372,0.05459564309618195,0.03864034061110803,0.05003881966695932,0.04888444847947151,0.03248087769947393,0.0386023830863517,0.04856495305134766,0.044666016881604646,0.049976599213558195,0.03586952627302288,0.017874725383987912,0.023183872492836523,0.04323417306330575,-0.043212050712635494,0.013249628141864707,-0.045720245799260734,-0.021733234785130156,-0.03907443046941071,-0.050586103567402105,-0.044082097404963355,-0.04683226942070935,-0.04945335401409995,-0.04192417265272276,-0.06423928332940758,-0.05031557945164808,-0.0611672151254587,-0.05724707360731872,-0.034743388280651974,-0.04153703714994813,-0.05326140237084972,-0.0496064967665464,-0.0506151194363679,-0.0367684335160874,-0.01777104620964583,-0.027560956140306427,-0.047096853191923554,0.04252770592887891,0.011413956257562075,0.04208229682827518,0.04529996506616274,0.04724739950797166,0.06182839278334673,0.030935647148792607,0.03033678050266419,0.051167107014590006,0.04289844573964254,0.04126513236017262,0.034156859997225265,0.04853224378997238,0.04861702129731363,0.041460477730669805,0.03426340498558678,0.03985181888983491,0.04177834395961029,0.0462796545556936,0.03572958588010509,0.027466428029652448,0.020999134265045464,0.04970271864237033,1,3138
1.8424854064513472,0.42717842613217394,1.786283005627864,1.6326026737561208,2.1318459636050227,1.7069933255989695,2.0566602489460446,1.663120173290709,1.466161427998278,1.8998243647371644,1.1359960937223457,1.6446702952514123,1.2668402968355796,1.6232824029521167,1.8924033039689252,2.2900123722731793,2.0827470534151327,2.5139628813070187,2.277473006713748,1.8886420055327218,1.455611132808445,2.302591195362938,2.4375390226494513,0.41287272111070883,0.11880120617163911,0.4018523724243436,0.3045179465085915,0.415252637689074,0.30354553024864234,0.4382048992229276,0.5940922229222075,0.3899906044117816,0.46686257053221225,0.3632924774864243,0.4573613746113216,0.36870460290126994,0.39254368026655634,0.38058582317456574,0.3880530566925872,0.44733428636119427,0.48573650156083115,0.3814360487753092,0.33362205421865637,0.3232206886633765,0.41152257849169727,0.5367328146700002,0.041298296318998694,0.012839640340948717,0.03567424690934338,0.02582347309383835,0.04433386312693582,0.050581266950664124,0.039552299487900774,0.035471917901475705,0.04641734501441889,0.03785700249587405,0.06746013796202627,0.04306163758216976,0.04209894778752921,0.048752309480221745,0.03376311232177235,0.03830074830612113,0.04425017481057049,0.04397390024687046,0.05518887433851878,0.03413951832889772,0.017087954910469,0.023544424653889194,0.04465065664072081,-0.04358756094270151,0.011166155696270653,-0.05181611278312067,-0.022607785436029884,-0.03788263391960887,-0.05127523491722094,-0.04164792481116162,-0.04402315225257954,-0.0576597286659072,-0.042564928171208216,-0.0687769916758138,-0.0462003735722287,-0.05405797303245312,-0.0498396642019891,-0.03353141158535979,-0.051031985785489356,-0.04725541330696517,-0.0515027347422372,-0.04436661654996962,-0.03003002163701477,-0.015438626564784575,-0.029313353402415,-0.052892351438642904,0.03989476742501888,0.010475288638943855,0.04217348265992307,0.0458642731357241,0.04405918799168844,0.06390106768693338,0.033305608504060516,0.029820624741555155,0.05120373944184544,0.037374527108027314,0.0460996730726187,0.03593702766716867,0.04636430259311988,0.046802903641462355,0.045559521907358194,0.035135776045514155,0.03505394201798365,0.045888327794012064,0.04835919177138211,0.0386728667817494,0.024817743344863148,0.019362472719142335,0.0524870326917921,0,19
1.8406096966669065,0.5213941665749087,1.7518663597328552,1.6797922296313579,2.0801156765674773,1.7238508948227476,2.0631056001706627,1.6298027958546244,1.6314437337297754,1.8723327699439747,1.0283353767335517,1.8012920467774205,1.1979472744886794,1.645373897290454,2.077558314584805,2.352287920887128,2.152755085886427,2.5514241305400898,2.2069912136586947,1.7811630320721097,1.4208367973446383,2.1925998383888086,2.5749068503569257,0.4415785630601299,0.06416226213549543,0.40154025409791116,0.2960940751078773,0.43774997214199385,0.3150332262089,0.4288417173310718,0.5875544457320995,0.3667067510452211,0.46431838185009344,0.37552729405726104,0.42484494253696775,0.3842153820293579,0.3868668437077243,0.380404627717129,0.4140989742125368,0.4448670376806316,0.4700868559397044,0.39238237487334676,0.341196391287373,0.3172799554108296,0.45247009829487567,0.5216122302033533,0.04035473332849411,0.010161234059386418,0.03864352875290079,0.022739830656522922,0.043270578487702056,0.05636633739052514,0.038170946398544243,0.03437298381227455,0.047828022927083894,0.03465436087320313,0.059981052652834904,0.0450921310173048,0.04737992378177923,0.045206603749754104,0.04097684306403389,0.04195745624220671,0.046934925792528746,0.04611987958938109,0.0576800533099898,0.03581069160259056,0.021307722468126206,0.025695642210430397,0.054259882860179846,-0.040498428152375573,0.011424187630366858,-0.05072203183079557,-0.01624881093533158,-0.03641091910374908,-0.05667856347624652,-0.04044683264680209,-0.043578209719732815,-0.052989597579947804,-0.03947653916426412,-0.06397653513835944,-0.04681201887303466,-0.06270200888885014,-0.053158087109146816,-0.041468593487972036,-0.048101806145861487,-0.05111868758271336,-0.0588771852559901,-0.0477424237729544,-0.03406743380482755,-0.010291071532660678,-0.031739899265745754,-0.04489366512932648,0.04193709523963781,0.006604586534437182,0.04291532140153335,0.038816960752866204,0.03831804560556962,0.06387402375194837,0.03179386721570859,0.028143888909545944,0.05128085640363863,0.03766460387108077,0.03503519543533189,0.03565521685611741,0.05192822820145733,0.04264575422993661,0.050664797374694814,0.03751682187573041,0.03825835324879456,0.047465171038747464,0.044425365857785816,0.038351300594278985,0.02720760875795862,0.020408981968902125,0.051777252727727936,1,4402
1.7702980910378885,0.5562846588135895,1.8747540298397043,1.6848459837587708,2.1538071687597125,1.7383174035276898,2.178867955914692,1.6116643710251901,1.5192002754355676,1.998298823535644,1.0326520754633757,1.7344144750793384,1.2583315504147232,1.726692507854559,1.9414863869135144,2.220390881776044,2.138322739832237,2.5718900924483123,2.711981836103675,1.7965416486920667,1.4224767489004737,2.328173048410943,2.489118202934448,0.3937283045797097,0.058126286411060255,0.37632444978785573,0.29614113040353235,0.4300951557229719,0.3017913263009206,0.4236548241446757,0.5856420152588759,0.39061604172898157,0.4428028153526707,0.37371720386553414,0.4424634719644833,0.3664779523267337,0.3829272298669297,0.37539396691237825,0.42743012192877966,0.44446019326887654,0.46593035827464147,0.31174557289714455,0.34949178006339243,0.3372447872628473,0.420337611348889,0.5490673625788755,0.039240225060894536,0.009792452896717742,0.03600200876383644,0.02780421188985802,0.04190012861779883,0.05577065665371594,0.03856998807696543,0.03111425209538674,0.04604024899956145,0.03717104226278917,0.06096315019379155,0.042504398332154844,0.04694086310179232,0.054460827506024684,0.035699683307716,0.03357847866245171,0.04294437439305132,0.04531347667328052,0.05604322122329994,0.034445362169174425,0.018070455996160105,0.026483118771079183,0.0474463904341154,-0.04187034554137405,0.021449378510194433,-0.04879148089572137,-0.02339463978179469,-0.0357671686593391,-0.05644753823422238,-0.04732575657735819,-0.037743154699650436,-0.054160677537888426,-0.04589706505324022,-0.06195462917515595,-0.04415393951209241,-0.05658292909330795,-0.06165007815941933,-0.031181350923759885,-0.039487716262157815,-0.048724164603665576,-0.045587721316176694,-0.046708131780462445,-0.03536463663694015,-0.018724732372653728,-0.028253840313237185,-0.050820953898156176,0.04229895183233162,0.00946120532720894,0.04189784769489278,0.05200286980144542,0.04062038461345684,0.05924251945174307,0.03337709847794923,0.03006932483281475,0.05126252270935161,0.04326440599924089,0.04180803968735944,0.036822719638651365,0.045410440700514906,0.05370852255491502,0.04763313707417098,0.03429365886409614,0.04000683267100918,0.043663990998321536,0.04717241680581796,0.03710975969325281,0.022534195730207835,0.016137587848244563,0.05364222144985373,2,1768
1.783461022532765,0.4169652584994641,1.6392816201316271,1.6729892465231402,2.165052194249979,1.6155055505759623,1.933252989011026,1.5679886112097279,1.71001457543984,1.8597851322714682,1.1599557642681115,1.5978029147744257,1.3211483123671297,1.601720797808719,1.8386493961216093,2.0382288191969575,2.125922469645246,2.7241620938551665,2.343716748863176,1.8895877033346788,1.463334529839446,2.149078772441797,2.44032952399876,0.4088057339212315,0.08620614039071733,0.408812465116555,0.30061221466336774,0.43828301160745486,0.30058343769833595,0.45540181665312035,0.5811292616844186,0.3591929451922099,0.46814172427357764,0.3695595258347558,0.4566918938324112,0.3660762045924902,0.39233401709552684,0.39507703712850195,0.4360927499644884,0.4465491822914076,0.4587612856285427,0.35849988494726276,0.33762744339308925,0.3370673016851449,0.4637307913863456,0.5458095838226972,0.039361176219509485,0.010463547288754139,0.03083891510521586,0.031425279951166334,0.046490602388763534,0.049591076393358594,0.03629906052501006,0.03104954623532271,0.047877344301445635,0.03291882258874557,0.060445356824850784,0.03713201111088451,0.04513455134556378,0.04617561586073418,0.034984316205627176,0.03375480697192299,0.04628238228534273,0.04614289846710639,0.052040157243514545,0.034193842166818034,0.017776648077440872,0.031164896933583864,0.04878153757469929,-0.038097249006640056,0.010937238879670401,-0.043973219287220394,-0.020972013823867684,-0.03827133924117984,-0.04490998751365609,-0.03325667590107322,-0.037332604016638314,-0.060717080598246785,-0.03924864546363373,-0.06566220915821964,-0.043647752443233864,-0.05882021317836349,-0.055247273337865596,-0.037466937781778474,-0.046298811857082664,-0.05314014446891795,-0.05096044421212971,-0.04325820728566027,-0.03416531453393126,-0.0191102793146023,-0.02562437908675648,-0.050638754038385476,0.041898061336555076,0.009129533588350051,0.03890179859673864,0.04892874325512039,0.045418819937838605,0.050079751311695876,0.029696696971350394,0.02881240644158721,0.05772933171152603,0.03415423384284827,0.04129891436294387,0.03167039761851317,0.043945114645559724,0.046984914545568926,0.04345819759641657,0.03175268494194255,0.039551987415183634,0.04478991256660703,0.04217561176441587,0.0413891262804688,0.025342139426312547,0.01803137333194138,0.05084194079668869,0,4639
1.8626581320784603,0.6643666265876389,1.7592008666957908,1.6005997265544427,2.0988842416392655,1.7235752872345096,1.9826251637248509,1.631276721739298,1.5618583143575107,1.823703203328428,1.0277045866509749,1.6632551780810498,1.1114607822504017,1.7295503611083252,1.9707019429250245,2.393567178450979,2.2500886980548724,2.5130942501305524,2.187797172194475,1.8792312442692845,1.4880732327806923,2.222242671443742,2.4339993739998347,0.42525432103773936,0.07537695350322923,0.3727363338574631,0.3124120581110739,0.44073079133464044,0.29797610354482557,0.42974719828582336,0.5781522555629081,0.38647189502427665,0.4562172110826562,0.37498427830801584,0.44497728987345986,0.39740044606205704,0.38851662389865677,0.36351769667468464,0.41029477175568585,0.42593712114811855,0.4766017686077846,0.3925332903444486,0.33411379238683514,0.3297009514632984,0.41310812062168606,0.5557571935611928,0.03989065024562606,0.009085818632730386,0.03612776413487214,0.025743356856605663,0.04134811010763365,0.05355282593431186,0.036123347714219725,0.03647363590790676,0.0501861170661549,0.036083410728522794,0.04894158652896534,0.04071410539886358,0.03938511247648199,0.05277878143156106,0.03514575646168006,0.04321772487272435,0.04665882755512165,0.04880862526160948,0.05450871869152873,0.03461999673395408,0.01641273581097747,0.02531378385917458,0.04797085074043386,-0.042159386482131564,0.011529012765621469,-0.044052805070898926,-0.0205973909391965,-0.04096010401108256,-0.047536076588476514,-0.03737143597432775,-0.042401015850011936,-0.060496793625455396,-0.0401122719415165,-0.05612438080202456,-0.04840773254416444,-0.05660088393916498,-0.05414345186130502,-0.03718337105566096,-0.04442949213854698,-0.04887839388368513,-0.04973242517596456,-0.05282624409220151,-0.0348371831803196,-0.017074147787770003,-0.028856939757339044,-0.05222055991884393,0.04282179092265051,0.009053780173273684,0.03608360536315748,0.045549340428844884,0.041874540550162376,0.06194028377132521,0.028252817496699167,0.025607936035468126,0.06338911083947103,0.039715119499836055,0.0372729664795107,0.04377425569906861,0.03754120320014723,0.05279115105081843,0.04439337564244988,0.03614956603163401,0.032219989561851174,0.046058345554476146,0.05417480428580054,0.03806971799780656,0.02394915915871168,0.01579221001713003,0.05424979725071067,1,4206
1.9180530977795807,0.4280656779235379,1.7378448391587118,1.7018115647662404,2.1207738356798,1.5679955897434488,2.053351357968951,1.6519090463812618,1.611774369873529,1.8702096095798963,1.0413519004748029,1.7734404000508612,1.2378018480178228,1.633736959169366,2.034173561126122,2.223405481305777,2.0623446098666998,2.641263155950571,2.185325766537864,1.7846682532251397,1.449859010611902,2.233382775930859,2.449590536200854,0.4174775980272042,0.07855818021061535,0.40473402974984013,0.30139965884918063,0.4388281999394156,0.3159238382171867,0.42883214898363203,0.5739715780748691,0.3709129533205049,0.44270457209312847,0.37349244986954006,0.434864212934765,0.379215215567076,0.40631466191822424,0.37672375157902477,0.42136846586865023,0.4506089838016658,0.43259016780334236,0.3740935798702217,0.3535716702884633,0.3259530531927248,0.44280889886085584,0.5292124808539242,0.03923132314755102,0.009147109426857761,0.03339023953623263,0.028736054958865137,0.0473314355235362,0.049364416590536864,0.0358815994490078,0.03136209950604768,0.05491668252854627,0.03220925697571224,0.05989506116100635,0.046064976891269975,0.04566700651040457,0.05158676383615971,0.036075948718306626,0.038544306913938856,0.045667823274605876,0.04498314897186922,0.053464813381363635,0.0330935619906366,0.015120696479180372,0.029857928612768047,0.04552412371667025,-0.041074534324822026,0.013283958503743101,-0.04803232646055906,-0.020970325295428593,-0.03981684430003724,-0.04628154596751211,-0.03310595170503815,-0.034740592283235276,-0.05868343299950366,-0.04220562830215789,-0.06063597837460369,-0.048698528712904865,-0.05686828872465588,-0.05567741377709053,-0.0427280780261953,-0.03912289600072507,-0.053825208643759295,-0.045467535698463526,-0.041474734302191944,-0.03310390423398002,-0.012779160424340161,-0.033686012428557684,-0.050186924937977516,0.04345240287024564,0.012249661665343844,0.04086639271177877,0.05004926739890297,0.04869864707261331,0.05685542895544232,0.026850543929967094,0.0229264604927855,0.06159521023765446,0.0388896443778945,0.04027366073391139,0.03722150779807323,0.045918851977016485,0.047656894905388644,0.04432086262769832,0.033992950336055136,0.04001563676162884,0.03719705770531842,0.046449859758339575,0.03809194293035792,0.023382903310434768,0.021819940853311844,0.04873912707492888,0,1284
1.9278148690815478,0.475526377281918,1.912296947833596,1.6811644914492816,2.1576145584345907,1.790687992388809,1.996301136573972,1.5924970978201165,1.6165940899375197,1.9264846048938018,1.0299578453647649,1.6285981501989553,1.2593650294466923,1.6013871987918704,2.0568208448436485,2.0403035537537164,2.202230147512452,2.785523467231208,2.3822041181686706,1.8346204558325405,1.412104805910472,2.326666229408355,2.6229821008109893,0.4260519275053052,0.07643902524572052,0.3612498447168178,0.2959753136289294,0.41305125539830545,0.29714299219430385,0.44901331531220834,0.5911970128856826,0.37909530198745367,0.4622289389289357,0.37231229912298436,0.4555382800400265,0.3671108805520776,0.41429404766647465,0.37128675368879943,0.44000995635716134,0.45057400588040736,0.42935129903321434,0.3708445907319144,0.3489185488878289,0.3335781028058446,0.41438898259185686,0.503698106446438,0.039436778018732827,0.012654782629174705,0.02765506532480765,0.024779556846092756,0.03903289440582252,0.05215600783802522,0.03990944184301308,0.027197457233042167,0.04545624599087515,0.0348721198473881,0.053927084471139794,0.04212009985339664,0.041588164858103197,0.05039832263856524,0.039353527487264124,0.03635511375769515,0.04879729745150613,0.049966571184874006,0.05666598020636738,0.031701914769681434,0.017348868078564318,0.024833068208282218,0.04101026861881687,-0.044788509904300396,0.014983235382789638,-0.04615315516088624,-0.01606373064839646,-0.037161613915110234,-0.050711061888298783,-0.04085716606264499,-0.039397550297263106,-0.05406954334939347,-0.042731698637231336,-0.05935031179636864,-0.04636555400913836,-0.056486541633678736,-0.0569678697472299,-0.03826109095624365,-0.039736178264387134,-0.056462472489641584,-0.0458367991146838,-0.05334509212832564,-0.03307465591916777,-0.022829327432583656,-0.026395289926104043,-0.04311030874302872,0.039963993628743685,0.008830196976977206,0.04321747873340702,0.038952583093233316,0.040117715720274665,0.055014886407297486,0.03003635705458791,0.02370386191323303,0.0540001508186827,0.041228804892826904,0.03894106178141882,0.03850695150274972,0.04343827563347797,0.04302252492577749,0.04582066336938134,0.03549502511938567,0.0399537966274078,0.044748751165335006,0.05254365055918179,0.03714626113544835,0.025818270875193866,0.017866140935964246,0.04394001413319089,2,763
1.9151256142971278,0.41921909043925787,1.7363738811294713,1.7167441735098181,2.2837574222429593,1.856120595226421,2.0117062133233974,1.7173868148700424,1.472529218697762,1.9254254551137222,1.0621817661760216,1.773279342934094,1.179584154860842,1.577885960622381,2.0911238486358643,2.1643067242752867,2.21616139492761,2.593987500790221,2.482529654624667,1.876589248029664,1.43198200508321,2.2508263583459236,2.453792890012291,0.4105751808294399,0.06135840509157238,0.38802658003909796,0.29627301612867646,0.41508183977252894,0.2923055615873968,0.4295848821070791,0.5665636572548977,0.3759558280878607,0.4563849897816872,0.3682096898446472,0.4393852773159588,0.38466887313685333,0.3964385990103924,0.37671887465533604,0.4262832829822712,0.44173364644583574,0.48825679115017073,0.3353351184988771,0.34697106365831193,0.331620052959419,0.4376489513003608,0.5348605324481086,0.0400942728532667,0.012448808591180218,0.029525961426477478,0.022916032550503868,0.04646695439065162,0.05537258709641649,0.037709409106694174,0.030911776846074997,0.045208107557365027,0.03463737260287358,0.05546868243204431,0.04486271207140656,0.0487645324416548,0.049923237988682125,0.03610279133680618,0.03507545032900298,0.04913934180907644,0.04884955688727417,0.05847567133474299,0.0368204908866474,0.020484918036176886,0.03033213276546091,0.046951927797859894,-0.046051452801936406,0.013472390748653442,-0.04807466219393887,-0.019289774988799063,-0.04008499588235156,-0.052064201491960636,-0.03901189481644902,-0.04348753488371056,-0.05745352368648261,-0.04089860313893985,-0.057337787801289446,-0.04033576620131814,-0.05666655173082508,-0.05249319720274509,-0.039670128520147604,-0.04102177113897257,-0.05377308617271684,-0.05650773099640007,-0.05014563606660636,-0.03435136409716896,-0.020173570035026893,-0.022908501261612743,-0.056132126748028296,0.03887854306890132,0.013236423161682206,0.04203621387912245,0.042238334828601475,0.0436600782986398,0.05944159420331571,0.0333368418851395,0.024591100130071507,0.05451633323655473,0.03838442314390641,0.035721096108708356,0.03296329749508502,0.04521486395260031,0.046989270834553176,0.045634638977163654,0.03585232052729533,0.04089580875523867,0.051845885280745546,0.05003592897708256,0.03769531274664563,0.02053678699382023,0.014885166513784888,0.054378878374266915,1,1146
