a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.2,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.9,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.18,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.20,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.26,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.2,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.9,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.18,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.20,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.26,chain,draw
2.0397795399397896,0.5111850977556269,1.8033919242350547,1.5811115548056864,2.1322304737291105,1.616547040451539,2.0207988417766933,1.6206513331799697,1.5084352485862615,1.855937133925666,1.062359512809017,1.7235811855342738,1.1234561215507999,1.5747118663459219,1.9805501878997995,2.3610067011225646,2.2272239488519063,2.822911193990227,2.2818050966431906,1.8759275716686428,1.4860229096396367,2.2204564225596886,2.5581872822212848,0.40400926032857293,0.06667212184381216,0.37620196599397493,0.3031280664139949,0.43037738175352575,0.3096097619464359,0.43181631174845087,0.569983090717586,0.40363054413718413,0.44493888691768235,0.37066610273037204,0.4545413432680801,0.38524845573557764,0.40081300503850437,0.37149607744707736,0.4058401642742897,0.4480978379335831,0.45060471237837724,0.37728795136696586,0.33628782323679773,0.3300000237072468,0.4296522379193908,0.5412370941085645,0.041615823281932945,0.00791207280822323,0.027565806324230394,0.026703707799821046,0.038817151695441546,0.0535523566343088,0.03548397905348378,0.03126023688846952,0.053622249960855094,0.032587738622598394,0.05104545003263772,0.04995678705814385,0.04174377891547676,0.05208341247653609,0.03132784331982222,0.03605878809491562,0.04642193708154546,0.048063366653225865,0.0584219218815268,0.03253016186923315,0.013934182691109487,0.03296606022788555,0.04889332058545666,0.03846319017256452,0.015481251811756557,0.04202727288998754,0.03455153484299666,0.03960814355055955,0.0516002815016004,0.0309901280599963,0.02760189691179642,0.06082675324624823,0.036503866756920064,0.05354218292478308,0.04140374001099165,0.04414925289823669,0.05227896505629088,0.03517636660685388,0.03711195306180706,0.04959171950596315,0.04908655106588025,0.05046711550887269,0.03469394439063571,0.022308404597581932,0.01517447705988994,0.05410476455714125,1,3042
1.7189414530991982,0.37077006300463966,1.8041672971319493,1.6004076554723434,2.143687102329374,1.6068142877975937,1.9543031802255963,1.5933143072013554,1.7058876998497272,1.8844442263728685,1.0212018359207722,1.754161008480315,1.2142943515560651,1.6354505408645519,1.937303711519941,2.2359807368499958,2.235037356043352,2.707280073122944,2.4002164262403984,1.7858720428574955,1.4482302837107797,2.2445810344055555,2.3819720508268944,0.40177380715699895,0.055305662412950075,0.3892243876599968,0.30491721393439314,0.4238204248351072,0.3069310276512152,0.4552772226928124,0.5842976625873798,0.3630972680236465,0.44648712687582837,0.37962856835405323,0.42925319443689763,0.3788696675762929,0.40319674569415775,0.37879871453717645,0.41999417590388055,0.4273453085776673,0.4287152392710401,0.35810279300043235,0.35060761451323397,0.32546250951212585,0.4195783107419585,0.5260998660767022,0.03746431059770971,0.009898286452044231,0.037308057477467925,0.019492045489793563,0.04173797729074509,0.049798322299004646,0.03929031005913417,0.029274790195950598,0.056786513650350035,0.03274866525881737,0.049211122881964844,0.041833566355850664,0.05194387243913377,0.053078424423153955,0.03555914092762481,0.03419777823592871,0.043229147708470396,0.047442927392579534,0.05325659887838895,0.03331627250470098,0.021971522835003067,0.02809819814036294,0.045653461452176775,0.0400130302190718,0.013892795319189534,0.0453909514331603,0.030240684778481186,0.04368059291354029,0.05074913847649513,0.03212472490801066,0.0331723112563526,0.06475894292403307,0.04411753695959257,0.04613541453342628,0.04040062282884667,0.050390207150529,0.05091173619106268,0.03972937746784469,0.034451186179099445,0.044254767513516945,0.04607318526139756,0.04786823836326675,0.0369988334614159,0.02375433891098845,0.018667900009699357,0.051404732315834145,2,4770
1.9403412797977277,0.49883268845817663,1.8237250570606347,1.6932031156356573,2.0375424734094127,1.733065117187527,2.0773416494244907,1.586464243501452,1.6406314842796397,1.917325139653502,1.0260870520053582,1.6631199014571407,1.255195546173051,1.5728868510094969,1.9373158638745687,2.233213080916477,2.202346266685436,2.7075075616412025,2.27424731657758,1.8629045671654056,1.5175346274818171,2.268149848371466,2.4943941125857427,0.37098697695521016,0.07808552771592889,0.3819374629120827,0.2839324244627313,0.4533239268280644,0.3048987738923868,0.4364433815542804,0.5922978090087914,0.3456511151088468,0.44466159319617643,0.3633859923742591,0.44303039073061423,0.3707743827946459,0.4067412148849313,0.38480800162231843,0.4059301381812855,0.4299291665024145,0.43947276854017836,0.37470518133865854,0.3338167634792662,0.32853899956833815,0.3938406913798908,0.5420777090765041,0.04204153544311531,0.010546907810917905,0.034013371957508205,0.021707988962375413,0.04634358224686513,0.05293221792793011,0.043313918363926306,0.03668295399880801,0.046429659732097374,0.032496434472848536,0.054315722054277045,0.038137072711835834,0.046997252267352005,0.04902741498697806,0.03811231646398701,0.03443137721906238,0.03963168322144346,0.04847073526258573,0.05510115113613268,0.03416295946873051,0.0176044377054769,0.03079082723219874,0.05102877656240707,0.049858225916280405,0.013212061267599166,0.047072557725788444,0.03310955461167556,0.042234646670757,0.05605587426144502,0.037767095301686385,0.03566960842180062,0.053951343044840394,0.04410366642678139,0.05027208727541274,0.03506240809553535,0.05497944930298472,0.04416844481109944,0.04297088103520731,0.035378996773803253,0.04438035171310044,0.04693399155718779,0.047756493134316284,0.034842239337762836,0.022889560903790407,0.013806182725800926,0.05742715028529667,0,1092
1.8729670205055744,0.41644709336214686,1.8477332660270342,1.6060943643600953,2.2270466320824607,1.7781413985073344,2.0952760113145255,1.611799149698387,1.6079507446638073,2.0682645850533476,1.041745275819908,1.7712909451604013,1.2716075156255902,1.742985622478736,1.9620742269052618,2.2803089197676893,2.068852936028763,2.569242212203367,2.329069308379113,1.849993787344708,1.34797952545973,2.1936409068030187,2.1942196275588057,0.4097134079970135,0.08775864209319273,0.39581019481180996,0.290040303512938,0.416674719543995,0.30550892589636297,0.43571653578986375,0.5876939220657056,0.3958191058327307,0.443510892614615,0.3726530990049624,0.4329017551155828,0.3661312005900506,0.3931202272424545,0.3785288233108087,0.43045924726548623,0.4580177439278609,0.47218502119732186,0.36224097521214943,0.3272434105848884,0.34028451512684804,0.4354573797542554,0.5703814005785817,0.042460053291774456,0.011652773593636537,0.03569238342318905,0.020743312863142436,0.03767540981338885,0.05970687167583376,0.04354427689058535,0.030752958655644397,0.055048870391726255,0.037289286390319275,0.050525854010198296,0.04238676289857959,0.047406636068344374,0.05190146142096028,0.031280765183384726,0.03702350862260431,0.042916641791236776,0.048984927200414696,0.04598222021248532,0.0342784886151139,0.014910880673893914,0.03342371398741477,0.04358803739914266,0.03765953357700738,0.013082832569703265,0.04838032348169471,0.026064631299728573,0.040914417191981654,0.05468519081913265,0.036497229825874986,0.030636686607001765,0.06099349469507212,0.044336154713219056,0.03835791195032012,0.04096485289595459,0.04731218452457802,0.047586642259263554,0.03617414621160331,0.03233221115273291,0.040889476095549146,0.04566848445447778,0.040494621955433435,0.03143905606490815,0.02026601138509954,0.015578276518435085,0.04988968103912215,0,1494
1.834261872952502,0.48103190554198305,1.7768336223227508,1.6139284791572077,2.2592041408592736,1.670251430474358,1.9406285094413862,1.655457140172195,1.6679871336123084,1.9614982037246547,1.0431969814322029,1.6532756690943318,1.230783024655441,1.6640622853336464,2.096460755457962,2.3683200466434156,2.138728108259179,2.842124639378482,2.387338777265915,1.8622984881259623,1.4464118127472376,2.3226539265230035,2.5548552435282303,0.40548074948631785,0.07294138108156148,0.3748252500950226,0.3091459893287493,0.407571843658007,0.303444642790483,0.43650389496959935,0.5619617856799585,0.37579581098268877,0.44555190860852745,0.3719785321362162,0.4557897240187353,0.36408303152518673,0.4014805046378997,0.367354613519873,0.41128331312533384,0.4515076088543475,0.44400704794304363,0.348104694756174,0.33452616093204396,0.3300115311815197,0.3898429348403157,0.5171064940487531,0.04387787616458206,0.012146919980032382,0.039416971155687174,0.01897505243146598,0.03734151940758615,0.0493084577011481,0.032222086248251285,0.03137773437062392,0.055361071744111263,0.039560848702768714,0.05920654203126072,0.042760951727778294,0.05182469640458065,0.05419855027436857,0.03665931046427812,0.03698295070714514,0.043354306462360465,0.052374943393838434,0.054624627310440495,0.0332404566592977,0.019128694196351305,0.03134131028015303,0.04872353373618698,0.04304321777684844,0.009439437874275402,0.04268998560593948,0.027911626963047532,0.0426810447471976,0.051063033037662756,0.034689781344914045,0.03329651279276063,0.060161197697868804,0.04347180962687213,0.04946351610058237,0.03718933530615395,0.05356251123088932,0.05309926812929605,0.0409358360041324,0.039061082247560955,0.04289127310533501,0.055264193420906146,0.04581617501525114,0.038603563197459646,0.017969489398111167,0.022239723075767413,0.050107220387501095,1,1807
1.9331075345907718,0.38443972500648255,1.8123944759845523,1.5824051085828386,1.995963370394617,1.6537502330101292,2.031774890910195,1.5327099901832675,1.596059150224378,2.0295419694085304,1.0704616634558202,1.595829405907209,1.164797944161311,1.6734571468750952,1.9950383864072765,2.27077396665406,2.207177894667894,2.438103232197073,2.337653295030528,1.9310569543451401,1.4994239491033758,2.3003443010857256,2.3680365786146935,0.423741291297009,0.09025722730403951,0.3821468774414718,0.30461697612497274,0.4571118844241271,0.3188874517215393,0.44366737818459945,0.5830054660927885,0.3885422697588933,0.4578030392574023,0.3614933333384319,0.46190094421658523,0.385605948637119,0.396415253569449,0.3668106235977899,0.42173140245726354,0.43054540096322724,0.45862219531136794,0.3273732768481985,0.331927034539076,0.3194090941429246,0.4078193285454593,0.557353800875907,0.04180327824208704,0.01065821494969698,0.03455961423556019,0.021287422869200177,0.04050514156867035,0.05334355465242796,0.04357194274770052,0.030166373040809435,0.06071609702808667,0.034735763102249385,0.05121259815143194,0.05041007597471679,0.042101899961740644,0.04412674586699392,0.03272036161761014,0.0409560088197586,0.04597912053591224,0.04537989824239737,0.04893271421340055,0.032244907217592655,0.019238871370093495,0.030074296413588997,0.04701693181664891,0.043902559793713894,0.009810923428510343,0.04384276687484844,0.02588786791882073,0.03822055695236877,0.04923558894640237,0.03643589561849862,0.034633303403879157,0.06538560476210402,0.04425849500752664,0.04724950715087683,0.04321167052782904,0.05490797918076113,0.04562326086928593,0.04068729896971569,0.03653927703466089,0.04636242644441896,0.044984472645783334,0.047389055785473665,0.03911198785201032,0.020328551454049985,0.01836283550245739,0.051188909536790325,2,3898
1.996724397726969,0.39643588363205295,1.8398961769436375,1.5473469435824154,2.0838091685403954,1.653640340256318,1.9307295420071795,1.538255234407147,1.5750986165336316,1.978615984209526,1.055782818682771,1.6558485279772825,1.2221496559829625,1.670247114981616,2.093423730548091,2.298226614119142,2.192189789049878,2.6380128411609753,2.36155112436285,1.8505568660683362,1.439449690214643,2.3419311335976207,2.3968094103781015,0.4009440888600057,0.06408896754869944,0.378912288501561,0.2968611784522991,0.43820463322346187,0.3013255740559413,0.45192256870825054,0.576742791786035,0.3817942473456516,0.4354694282871026,0.37131038561175245,0.45714295945149447,0.3938546941563631,0.38326772881897614,0.35873323045193234,0.41698478081656704,0.42945847112569435,0.4720920112201835,0.3657769801435118,0.3382937450573327,0.3341935372572553,0.4084808939896091,0.5472317418190784,0.03926227383992896,0.01093573737217873,0.030558988513229753,0.019952012697801995,0.041178281803876136,0.050855709253714104,0.038063776708149824,0.03162551478257395,0.05260734384034525,0.03289063720533543,0.05689256641254095,0.03984220911609668,0.047899582740808286,0.04983036071903922,0.035461394642757875,0.04075206126873447,0.04026548360991333,0.0489670359994607,0.05537168273370101,0.03347805323192094,0.01418956926777028,0.03291207682454205,0.04345272522179281,0.04072581758772384,0.010678372276504169,0.04390674506078316,0.02484651202192369,0.039569911273814984,0.05329002469331296,0.031577857247013036,0.03751788408397584,0.05977372565127638,0.03832009279950748,0.05042484781892712,0.035239777805051664,0.05163291547563954,0.05049119602718476,0.04152307562559323,0.038994181805655684,0.038664795903543374,0.051344062814681735,0.04839340837363098,0.03336826455730843,0.021936745994547528,0.019315075427648636,0.051203851225100544,0,3332
2.004080947350779,0.5531327717929648,1.875794631390458,1.6085116389691223,2.2181776755495335,1.6982149542850538,1.9058591870953705,1.5211551105803987,1.4569725727798375,1.9517361800920314,0.9918540249042311,1.6548078664786128,1.2182121978545044,1.6463952029840114,2.17309966461848,2.1175834425149636,2.349055295291561,2.696877909380097,2.305237489991173,1.8148312312688908,1.4782890590196787,2.2014872099972513,2.441344680959179,0.3857880354931006,0.09448501936818061,0.38671422725109655,0.29746812651018256,0.425647884205666,0.29803380556929393,0.4421005434395063,0.5822779305997204,0.39583744982714125,0.46807977209449836,0.3726794325596366,0.44982800738747786,0.3722986424895362,0.40350525797015563,0.3562573266329654,0.435634956173567,0.43184351520133424,0.44598818218253117,0.3739067796650782,0.3302163205373377,0.3265833475642421,0.43203041392486485,0.5530400543619582,0.0396227355444798,0.010611685681034677,0.033689934159788174,0.024219454195318433,0.044703644127490394,0.05125537350689826,0.0327214601206172,0.030794396278092873,0.05290444395984261,0.03767236944463755,0.05459038353420746,0.04204936627266086,0.041121716624613926,0.053889061456067665,0.03465492129948923,0.03326804080000171,0.043618994132745115,0.042814987211533234,0.057315508875156185,0.03377462831708215,0.019562425594217007,0.03605403508432495,0.04587014017234474,0.03901425525314415,0.011797785104944995,0.04667264931325095,0.030043728568944078,0.039105099582080874,0.05178001898539593,0.03399699934847274,0.030373885816633726,0.06074172766614418,0.0437602921712874,0.04715368151540848,0.03903449246881635,0.05010638880181257,0.05178166462325011,0.03963165004791852,0.034348383279180425,0.04509237755195896,0.04478555014540856,0.04720079561696797,0.032134906937287204,0.02168686847136783,0.015512784605601133,0.0467818150791515,2,4125
1.695615815203979,0.4215588218901203,1.8439273203634232,1.6726832591696792,2.086231850676384,1.7211961134779368,2.064072256407782,1.5613528625332809,1.6218963431978217,1.854193521735614,1.0014724728924853,1.6435102441911746,1.1614244067377733,1.6680661951785345,2.00815383358982,2.4124664385396644,2.196685596932438,2.855684153649714,2.4167758135200237,1.91632258513393,1.4332682800107397,2.2282743166677994,2.374020494058204,0.40030550659037506,0.06930406948731108,0.3899071736807945,0.2859429245870378,0.4325615998470162,0.2965771176280547,0.42140513719077494,0.6007512060013399,0.37830724257383574,0.4747867358620661,0.3746826029603727,0.4527968722755419,0.3882384165577314,0.3947520459592708,0.37566411623007323,0.4041102706419071,0.44856268944315086,0.42723057047986024,0.34975592585117404,0.3508404488448453,0.32765061208762264,0.45073072631377886,0.5407991266660909,0.04333963280107886,0.011967371948964755,0.03415984401164651,0.022121885854163293,0.04478900409519703,0.05145100187897141,0.039490771923633004,0.032422759774655426,0.05021133509049501,0.03596583439897989,0.05520879965995626,0.037805522920327544,0.042826076770861775,0.05248590828844349,0.036757802563773645,0.038290675287016886,0.04331573237399802,0.05080033944565021,0.055903926993171746,0.03511717352623146,0.016574290887931803,0.02969068044718231,0.048450479507525075,0.03920085386741831,0.009983719855202758,0.0484016578871701,0.030179618733087478,0.04318336193997286,0.04803485848303596,0.03536473162822688,0.03392733968856244,0.06119843463261043,0.04671916413266819,0.045340032057142834,0.03476937587967744,0.04839827725882279,0.05313222853318133,0.03665465220019415,0.03870196524174084,0.04336721276464618,0.05038181673719614,0.04976678827863926,0.03851967532311455,0.017415668113285293,0.017310578080971223,0.05474472968662845,1,327
1.8424531292883413,0.3828951448952447,1.9567927035805326,1.568156038286902,2.181412123346962,1.5727744187752957,2.1098379891295282,1.7587807766544779,1.5935053452318784,1.7905557269926624,0.971172942405645,1.6641675431735852,1.2020719002067168,1.7122123329755363,1.850489831433335,2.242499595006902,2.2326278755274824,2.531058501107067,2.2362056240630506,1.8461233006227653,1.4507871817909954,2.3193014478945413,2.4212213419064534,0.4050759251878933,0.04808016102832025,0.37285885715921774,0.31720304013731426,0.4233335362682118,0.3133228027232967,0.41698782026645054,0.571323123384248,0.3612909333180836,0.46505837814654327,0.3733400826829576,0.42736030405105374,0.3740295436839116,0.37311911962298483,0.3860265403125253,0.41767606369054355,0.4241907038610737,0.4614946736218314,0.378829356445818,0.35495704448719767,0.33154254554802864,0.38886516131240856,0.5409627933734952,0.03796202447846653,0.010381884938295194,0.039282084180295454,0.023327982879637693,0.04563872960090129,0.04715592039860266,0.04038058294749411,0.03316281070128357,0.046501518866601824,0.033591780271052765,0.05399686617927275,0.04020739772787858,0.039259872061041264,0.053102938751492336,0.03252480337244294,0.03426876607953338,0.03918703915757256,0.04952780771298841,0.05177336575289913,0.03314532166683015,0.010273879293058064,0.031259794613634886,0.04550438840630365,0.037541619272754075,0.007856057024267418,0.05033481839695373,0.026262442696193437,0.03938028499113369,0.047032405857468235,0.03821001554203723,0.035834809149125554,0.053221844586873124,0.04001487711850673,0.05101699340703979,0.037892772188221846,0.043702621697432824,0.049621453294673594,0.034908219248587315,0.035855626871313245,0.04213194036721371,0.040580250737868265,0.04867157334242002,0.03383300547174164,0.023566015543768873,0.01870417446348093,0.04838961486549341,1,1602
1.791681323301574,0.4379063786289655,1.667593344180929,1.5396757944100639,2.1709899979967227,1.6609874996617027,2.1135199069307307,1.518832502892158,1.5720978016590799,1.7610820166224435,1.0874418568543518,1.6658261474034481,1.248910541028736,1.6290654321472715,1.993648182588588,2.1482001837947533,2.1038131864116556,2.554684374579855,2.362654755402274,1.805616911890108,1.4415167120860743,2.172652856846861,2.612281395940897,0.4128834953316175,0.08970024987167274,0.41614513486448446,0.3059499146397702,0.41887558312472195,0.3014393349142773,0.4243070902936711,0.5918433579038741,0.37047232446487954,0.46163379082020006,0.3674333455731232,0.4490367958921924,0.37096303539348324,0.4036565888737076,0.3577465501222664,0.43905732254702867,0.45170185114323963,0.477028323066455,0.3660374568329845,0.34442355438941014,0.33345346282173205,0.4316523873498742,0.5495973373446082,0.03735210978687967,0.012613761352228995,0.033192561901538256,0.028914426067918858,0.045192305947719634,0.057414926074249806,0.040345126180917665,0.024732558186928058,0.04777101393535211,0.03025951397003293,0.05986217474023687,0.04104089753805397,0.04668870698471217,0.04839204777552854,0.03445941654989171,0.036564145916367856,0.043446260050886885,0.04846206919549619,0.05614171698234692,0.03257748778682769,0.01758898635162662,0.03167144680758226,0.051825327139055986,0.03732629981085473,0.012684474974674866,0.038023789971964615,0.03584693130179141,0.04201728691005614,0.050534713226946845,0.036141246056566705,0.0297298922463951,0.054568907304083925,0.03635370054359561,0.048987931018043766,0.033834068486681995,0.048708358986070635,0.04618573808374119,0.04051017754798565,0.03612680807337991,0.041504955313640575,0.04992349156165986,0.04678649714369041,0.03694926470064939,0.02081391161704478,0.012951568384433558,0.05656086649021699,1,250
1.8845282727395944,0.5410405032832111,1.904224795334682,1.580800363998137,2.2192699125553697,1.606485778724151,2.1382754584108143,1.5147036486827494,1.6041813925308315,1.9456027286076094,1.0589886481965514,1.8353794700484856,1.2225679694561862,1.6825204878377897,1.9784471434634043,2.1517400834121085,2.3542428608781667,2.5961433620314747,2.415859124896656,1.9243045804040342,1.3901462382927683,2.1873059782101563,2.4490106855391955,0.4103010546110472,0.05842346546712748,0.3678667686268903,0.30385664285778685,0.4257468834651213,0.31701504769741606,0.41118202827833644,0.5954569445598203,0.3611255702700456,0.44304477959839206,0.37545845031357594,0.4369679888960053,0.3874626052273685,0.37468198306159983,0.35457901264142605,0.42414353039247404,0.4186295287863733,0.44981252535168464,0.3792442167467418,0.3300110227716369,0.3329849416974667,0.42753395520103304,0.5472862375805159,0.04476022641416606,0.014412978960475255,0.03461783288369742,0.02104849773293843,0.04360664507484709,0.056168766664546996,0.04019230451654719,0.02760958747940912,0.04701820604821875,0.03571559571310097,0.05811215591100677,0.04351946419700051,0.046810859819713786,0.04873011175804307,0.02818109521201008,0.037273545850193025,0.044653662081611464,0.04627132441073186,0.05920047632233212,0.030469210326798918,0.01255380453418331,0.02648478843655118,0.04894487124891869,0.036875579668107165,0.015735188817039843,0.047918196304433475,0.02672844524161261,0.04421782919066329,0.05112340664400655,0.03699123851223874,0.031732155064115905,0.05523456555553294,0.04130225611224539,0.050691346697980214,0.042387717881698574,0.0544802184190995,0.04748930343656316,0.03439258314280949,0.03721099461992748,0.0460570691695077,0.04760594926296069,0.05184995493180818,0.03563941439977853,0.0225102214683535,0.014271468341853357,0.05445807221408588,2,4587
1.8836840246424813,0.4842210308431258,1.931459093799661,1.6106634616658078,2.1291936641407463,1.7124274305575466,1.9613269507604651,1.6173887234230353,1.6586463733595078,1.8454651231553623,1.06700327347558,1.6425084614107104,1.1711752818748251,1.7367455807873764,2.0661034037436328,2.328729348990558,2.058909217601264,2.6384483243752035,2.3061891609028042,1.845539071612754,1.4343450632824972,2.391037531459806,2.3790792265303247,0.40185913905766585,0.07246704058104615,0.3672476463634496,0.29709824490484144,0.41790547706557957,0.29755669984981437,0.42982103742226396,0.5846633644473264,0.3893635911522139,0.460559928845,0.37174252771026917,0.44748108115539365,0.391883257808381,0.38131730846901063,0.35210553136541445,0.42326893663306014,0.4542608507890098,0.46576878597873766,0.38900223937802464,0.344111302393719,0.32763491620641866,0.3803348914225423,0.551014615713234,0.04277630096771863,0.011580097858678255,0.03891235500657682,0.020526019143856322,0.042495936959684996,0.05546651710797257,0.036030377168124836,0.034316243864490295,0.05765557281657217,0.03378737665710628,0.057438998241217384,0.04258041237366319,0.04313381185100951,0.052556956196421825,0.04080056428194738,0.04392484907528016,0.04463530274298192,0.04953692483206305,0.06406946008568343,0.03258052689232053,0.01761771318683607,0.0295461139830041,0.044724728128227045,0.03778424897496368,0.013290403986385632,0.043716710840864835,0.027863515888323993,0.04023991030051014,0.05599673573586039,0.03139218945378887,0.03550204245903399,0.06431037471742525,0.040712258212630935,0.053948148932510834,0.03435369161920505,0.04783508814661285,0.04484963344135491,0.043824789883293205,0.041858999566980026,0.0404297799517667,0.04464260401005222,0.05245848155906506,0.035934437026660576,0.02089305248053481,0.015567406333184191,0.050559571304143375,2,4874
1.80734632318482,0.42301720649643004,1.7666575406745852,1.5706955486472383,2.2317743235932292,1.7441359022098348,1.993277124636711,1.5358162207800001,1.5933825636474759,1.7645957445655434,1.0742624002117882,1.730616148258395,1.1711530613769159,1.7193497629456993,1.9821732847734115,2.2604537290542313,2.165292700581101,2.792299413189256,2.370754046472702,1.8536022808975898,1.4142770745423094,2.3434536708899745,2.4864861172839157,0.4111954632139961,0.05939625547311292,0.37637225215596193,0.31155911676416903,0.4066524552608636,0.30165582840698457,0.4408254356131438,0.590539459905094,0.38198530860113883,0.4488589041493688,0.37096051154293913,0.44599060570464844,0.39031601874086896,0.39351201655852525,0.36883379980780834,0.423085564218227,0.43898615005268415,0.45210793775514324,0.37634749210293916,0.3396681813085679,0.3319219869296667,0.3909201145937848,0.5408738069649986,0.04042355293072097,0.011135991118797338,0.030912698306956973,0.024753614873577356,0.04317441918282935,0.054364521081086935,0.03860789994809762,0.030287895091163447,0.05520896904441169,0.034652701525997205,0.05384941096091347,0.04354821587915518,0.04296431753362834,0.05627316094395195,0.030572850541395212,0.03648639385753229,0.042922287896882294,0.05049945709870228,0.0521284732213004,0.03603880721715743,0.01563739850740436,0.03328407403306297,0.04878915625992082,0.03758001684384181,0.010677410539662082,0.04351972356537458,0.031348346848412936,0.03878429930484206,0.057361025429513726,0.03437174355026715,0.03519662136539374,0.06297929092093377,0.040772248458734145,0.047008877136522166,0.0447935306448132,0.04891966935467256,0.05296142882084627,0.03905478715338662,0.037220661863235346,0.042608504193484685,0.04712856505838141,0.05357547344261805,0.03765502644056033,0.02305412373074076,0.017761913168277674,0.05323342071628521,1,1852
1.9692164194766153,0.4093307993920978,1.7660475893665903,1.5689267484234164,2.3281325654905647,1.759640826876244,1.9986814229742969,1.572504915431204,1.5507293472286203,1.9550644680510825,1.0305075390432132,1.7389274903581846,1.313406763829863,1.69727975099977,1.909820128917291,2.229991709455824,2.206111123655931,2.7653232906567307,2.4482130579951504,1.8583094592171072,1.4534902680241424,2.2587579148105403,2.6133636704265117,0.4205213511488357,0.06411286814116529,0.39004038398730234,0.30210174026336417,0.40299688799007677,0.30040334183633327,0.4259503805029118,0.5859034544210904,0.36925812695299837,0.44437837912146994,0.37021500297571847,0.4409150474712231,0.36544573148553494,0.3914173041171389,0.3894852026368258,0.4285787701878345,0.4523484109637901,0.44844288410553473,0.3519174688790308,0.3389004141841788,0.3348473172453301,0.403650770386732,0.5259247275067734,0.04395001766050877,0.014995118215178103,0.03253206429523047,0.018948371286691877,0.04296093374784288,0.055916972707933436,0.04294448170262208,0.02605359516497221,0.0467077908572429,0.0397713285344573,0.06650943596793546,0.04709737408249671,0.04234971801764358,0.05161449464741925,0.03695856797016446,0.03629751212367694,0.04862654290435406,0.04424884118154937,0.05541766877344461,0.03276814696170596,0.015898316637926256,0.03280199400096748,0.049914791405009915,0.03819902284240158,0.01552897193187502,0.045862706044047484,0.027988860281354472,0.04013058087024445,0.05276774431431469,0.033886802439526506,0.0300684921542417,0.058903935338389675,0.04681505042805664,0.054639341068987254,0.03743800602181717,0.05427223826164315,0.04928293912378985,0.041830030468942646,0.03800836820061924,0.05082992041744026,0.045604571171395096,0.048313134854478655,0.036548808572026484,0.019635041474262004,0.01794725627698631,0.059102866697802584,0,1860
