a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,z,z_std,z_subj.2,z_subj.3,z_subj.7,z_subj.8,z_subj.9,z_subj.10,z_subj.11,z_subj.12,z_subj.13,z_subj.15,z_subj.16,z_subj.17,z_subj.18,z_subj.19,z_subj.20,z_subj.21,z_subj.22,z_subj.23,z_subj.24,z_subj.25,z_subj.26,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.2,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.9,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.18,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.20,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.26,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.2,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.9,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.18,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.20,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.26,chain,draw
1.8673961939977823,0.5099236957868281,1.823328460680982,1.6659975058368115,2.125910016643389,1.644505862300576,2.0263664533549925,1.6148230408617934,1.574739441471647,1.8914075556204843,1.0190032770631403,1.6727897354057708,1.2685950072368033,1.6241858558102282,1.9592956234483438,2.41969458010137,2.499650727967696,2.5194749116258333,2.4938379758217923,1.7606910137905487,1.463901616935349,2.150798653267831,2.4584589814535898,0.3971089593899767,0.08069579918182321,0.38619275521052804,0.31436297898282184,0.43695002572736275,0.3012056698796856,0.41799136832580724,0.5809055427451844,0.392018010502478,0.44788816599065595,0.3737460380587265,0.4658625240931654,0.376572058901251,0.3996607963668414,0.3968751631593423,0.41544977937060446,0.42258834211846347,0.5165488004088145,0.3431605648248244,0.35940683863134454,0.3097702006720379,0.4600023977506957,0.5617427375945522,0.4985898691607872,0.19361899479305447,0.4650782416677982,0.6306002337355014,0.4721475688075506,0.5575848188287301,0.4790106874879573,0.5087704344787335,0.47863539547857553,0.482519554193641,0.5011665011035886,0.41815171141066676,0.4028807793328104,0.5047613821482114,0.5822891559243258,0.4268464359767463,0.3960580566397759,0.41963140235920515,0.5103381702640748,0.5711827543205494,0.4970414021296499,0.39142932815385656,0.48483192424904925,0.03708197651701639,0.012652570483699388,0.03761869160572337,0.029362291647225928,0.041586697574515184,0.0481064857612,0.03656804133473103,0.03173481315727307,0.04941654878618239,0.03019380213418009,0.05121266128102395,0.046463162255136026,0.051332627772045406,0.048515923859433395,0.03772994649297158,0.04056834917895061,0.05237121022620307,0.04956630889886218,0.05333136344715751,0.03354023043759244,0.020759894529381522,0.026055420039838725,0.0509404049500914,0.04305096837135937,0.0070501895346805335,0.047743908124438635,0.036328815250539846,0.04219782936451044,0.05066264231541276,0.033874856691388996,0.03566727809855861,0.05539664450098553,0.03855234655074435,0.04455463635901317,0.04619785652346054,0.051947439909415825,0.04720363252326119,0.04097955486747445,0.04059434829235872,0.04731914754485016,0.04946156401350935,0.04436595840256584,0.03853653593752271,0.025344282761740694,0.025370154963584655,0.0541951655862325,1,4712
1.9990941680436158,0.5299520259328893,1.7911021160563458,1.7973794656670632,2.214484091027062,1.8454293827993007,2.0612884858635527,1.5949016613244258,1.5492219557973088,1.8105175739472887,1.0369522954544959,1.718583281385496,1.3322131586760342,1.6927550098312838,1.9382052293911614,2.172832042962531,2.3700526320510895,2.8539348184523594,2.5473803253311593,2.0316642886760934,1.4306780241446082,2.400345498758284,2.5203113169909823,0.409490016475568,0.08079818037658046,0.3774151753716799,0.3113897531968254,0.42410270463830935,0.2913712347265478,0.43441858290787116,0.5854932989792966,0.3923498667561355,0.44510816170087936,0.37159947187671966,0.4533473208597452,0.3682339083605796,0.38901829235635405,0.39060990798320216,0.4485860533971932,0.4492576053261297,0.46271606096186624,0.3358436679314786,0.3255223585635543,0.3289901284808209,0.40714716332744255,0.5442304265252099,0.49146865520050426,0.16373580794653128,0.4868989432118306,0.6186581072292014,0.49258319147808,0.5773182431038572,0.46140830718990455,0.5076891287303478,0.4987861972208494,0.47661465106153184,0.46298990969909004,0.4121681908719152,0.4287172495477449,0.4882494192270631,0.5485174017573656,0.45075368550142764,0.42110599199532156,0.42662013389552383,0.49999710134340075,0.5746498617044007,0.5361378097311237,0.4299708082375079,0.4738896579075681,0.037376889344361376,0.011025676134585674,0.032687478826816094,0.02759575545007134,0.04481710268987081,0.04997699642524368,0.04109613922348195,0.03400915378114047,0.04774123849506211,0.03778052083867526,0.05380626009506638,0.04512409312113508,0.04801793424705045,0.04759185467975288,0.035536372979481104,0.03947627302506444,0.05107033002772432,0.05088033530840673,0.059804264781150245,0.03427088640501637,0.015803008053410516,0.027144012893446978,0.046141525928990214,0.041646674983732396,0.011210364604173947,0.0384111063160261,0.030605235527252236,0.04547399529252733,0.057203135882252135,0.03332993697257025,0.0371294491878218,0.05566662937678726,0.04133924347165613,0.03917521729610377,0.044848301683680175,0.05191790827775406,0.047445538892876456,0.03878208377612753,0.03897076967283744,0.04953251957040032,0.05257681804870047,0.0526499878180575,0.035561504299355166,0.019430644004103544,0.019613238054093523,0.05540745394859646,0,2712
1.6848526444491276,0.3430025806900472,1.8456254736739508,1.6237827832977008,2.096464258269511,1.7652223266674243,2.14709296617693,1.6112516354251953,1.546462335188015,1.896265281400935,1.0354779870303592,1.6037473347211315,1.2197767930063537,1.7630308736382183,2.1678917315117676,2.3405025101666395,2.223369639100831,2.563043346099737,2.5568483118446266,1.8081581477837878,1.4846557611856244,2.2196828672174593,2.3950485381750415,0.4214859940371448,0.08000056598261283,0.3779077999472129,0.31928550543146783,0.43149839674603385,0.29521191333458,0.41943535900467965,0.5953496917695938,0.3865537664949207,0.44109784341042707,0.37105072404063194,0.4679876707920606,0.39112352536168354,0.38544745729988594,0.3480198737134671,0.39132344253849877,0.47097068393393926,0.5206694325766128,0.35290585668369645,0.36544545608760765,0.32629265770559773,0.45835986670429213,0.5509949884336427,0.49088493169321373,0.16347445949595263,0.49357061720898937,0.6159257087087406,0.5016839278711763,0.5675541198378644,0.46493206574786966,0.5295697096478255,0.47743933090565105,0.4791453223193579,0.4742115485170266,0.4366821412676077,0.43806969915431354,0.5016134273695854,0.5320191968470918,0.4531239382432979,0.40572617320645016,0.4165350607943837,0.5078074862480114,0.5380336963626662,0.5054255971447601,0.4142934883828433,0.4563805876024133,0.04005735722868959,0.0131182379001515,0.03122848713049855,0.023284221983597666,0.04039393604799793,0.04884882755757986,0.04384475536138338,0.02940737870325397,0.050014909425599705,0.03296486115916951,0.055241861113522465,0.03977024647104691,0.04410224599297677,0.06026629326309813,0.03380260492489805,0.03554987829162759,0.04969142404273335,0.04866428836010438,0.053558449396242526,0.035884444661096415,0.01731565732969194,0.027604313185106602,0.04657665430199364,0.041934105009965104,0.00924235947694707,0.04483315355666715,0.028145064730270453,0.0417558257220364,0.04827811255452297,0.03703009880286987,0.03127262036510799,0.059916254232933876,0.04495130519625726,0.04920968651407,0.04435222080746487,0.046985357212103215,0.05871815183592822,0.0419461593313937,0.035944489714959615,0.046442904716016406,0.049877091500160745,0.051266397759040065,0.03353774772779956,0.02690670183428351,0.018330395815425664,0.050583257107106025,2,2664
1.8993208541406132,0.4233211999074371,1.805134041737663,1.746247070311413,2.0315856322039205,1.9006108116212954,2.0833428372015295,1.6443269672065934,1.6004236362844224,2.046764748993945,0.9999921686153657,1.7408146574414456,1.265472950961451,1.640634513991103,2.0676551373409944,2.375374535471184,2.204219557431978,2.6876531484247907,2.254112107592997,1.9219920322004056,1.4891078119950953,2.2439560492204786,2.5705628711137845,0.4079264426093519,0.08248861037778198,0.38682362414855276,0.30620324448813413,0.45661366669347925,0.29490703056192524,0.43058552342329137,0.5733334892506833,0.3720619717623202,0.4244019990424118,0.37563990085762144,0.440516810683155,0.3728818344313679,0.39638044447237664,0.36733454617934513,0.4338764715120854,0.46099901143793987,0.47411073269528664,0.3726533636491932,0.34305281494140416,0.32655920599849314,0.47003431728314315,0.5483262893573495,0.4628894690590487,0.1858497843091427,0.5005984632935714,0.6036374743331466,0.5016758562442636,0.5732330895622573,0.4530572584914712,0.5419598463999886,0.48401461522317146,0.4750268080779606,0.4781890338940663,0.4134204898290213,0.4158767701364649,0.47826371449753263,0.5686158396497426,0.42379240005898117,0.4073074841351107,0.4263655074943938,0.4710223511922741,0.550314522191253,0.4993455093258526,0.40976273616455866,0.44353294386345504,0.040470498629576565,0.011982157984053552,0.03650209060067261,0.026585291145614726,0.045501694193914234,0.05298700630161645,0.03843784087229509,0.028170614608202194,0.04744544261908715,0.03522725015446093,0.05448649592927841,0.03892560240578642,0.04511427642259834,0.04600916591004245,0.033285597420269056,0.041956039111147835,0.04819341134409176,0.04318569104709494,0.051553346178487745,0.03837772071575915,0.015227373151466187,0.02769368627394913,0.04793922810681162,0.04607225717447181,0.012974327321823322,0.03867538966884614,0.03129129449656148,0.040883408012200494,0.06366760324785162,0.03126622561832115,0.0338959601657137,0.05466898548573754,0.0437131138685021,0.04739505464683553,0.037731181903689896,0.047229549035902714,0.04880952139434113,0.04217452489060239,0.042452764025701493,0.04945936969194498,0.04590120348111826,0.046195989010210964,0.03748489294257243,0.02079165584401479,0.024195402170124006,0.05821435660076629,0,2601
1.896541644964052,0.4582389008475303,1.84923011366268,1.6881780733662424,2.1416483691331107,1.706865171245308,2.0779947098546523,1.5175853597912123,1.692216202866606,1.9299030312203551,1.0801599936463102,1.7052910044749168,1.3027346404212772,1.652297960959153,1.9508002299765663,2.4490078005573874,2.293811940919568,2.6003523547693805,2.380217262194975,1.7539106636428412,1.537370863125259,2.1831919299261737,2.485431127578155,0.43867615255734294,0.08939810531468954,0.3827102404331259,0.3196376965028138,0.4321897335782236,0.303813365001997,0.4326744767949752,0.6042966763276603,0.3740711856996912,0.44988089259546943,0.3758782712491765,0.4628409999141042,0.3663975112102492,0.40368075262543907,0.3763832208402148,0.3749834013444738,0.4588818809118019,0.47838902015288365,0.3616863121267135,0.35132600965650235,0.3262697970686359,0.4890299425466912,0.5508067748105301,0.4688829754821011,0.16769802674616546,0.46627039769049794,0.6025198650004424,0.4864254951483824,0.5700300438364918,0.4567136707684772,0.5261045153640233,0.47853696702825005,0.4472253010594957,0.48173424779621155,0.4456206724064199,0.41270321464164206,0.5024103074251554,0.5386413130523463,0.4388638143397849,0.3890374797055707,0.4263886540349981,0.49913459535118193,0.5473180408055776,0.4933596766426868,0.4226276503689913,0.47334650201661904,0.043157098487177956,0.011938788142036347,0.039831710026283815,0.028255862353446307,0.043638710313358205,0.05130202405053333,0.04022445697307542,0.02974220729775738,0.04985852636141906,0.03628964491410453,0.0629347207687479,0.043587460507484625,0.04896737713130878,0.055822849739116734,0.031287718061302705,0.03722575901376325,0.0493995953580819,0.04297295617932485,0.05757077831772761,0.03634319444256218,0.02097817503498236,0.02585498104838966,0.04594725873592773,0.04481601474735673,0.0106336205284972,0.045571468808540114,0.038862002310622014,0.04574732145871237,0.055772306032291885,0.037665632602595096,0.03358697465013572,0.061417741932750916,0.0423256611999447,0.05283532239146092,0.03676988069544608,0.0489158739240262,0.05220627255161119,0.03895683768913076,0.040138156555360016,0.048533621822852084,0.050443504283051686,0.04967302408935843,0.03257056051147622,0.026580933626253262,0.01831816928382543,0.0534400632509081,1,1736
1.884489370273938,0.5889313673423882,1.881340989643199,1.599077755342052,2.0241493271207665,1.8072505391868416,2.063271733576836,1.5019215486674253,1.577393497841692,1.9851472776031476,1.0810939800085266,1.6796745608197734,1.3153298228172943,1.727095477540859,2.1125079327859386,2.291082765667954,2.1325361990387544,2.7121605114423897,2.4339111749672364,1.781590701185181,1.5204674038327626,2.301467746707844,2.550104377179732,0.38755065420713675,0.06792109208913488,0.36017281217641506,0.31856205974895335,0.45229672564134626,0.2949738878773365,0.44344928358383373,0.5881324239375383,0.39460801879133606,0.43392871642885467,0.367871272291985,0.45053469026509313,0.37226806501784376,0.3857408324966502,0.3623602606384323,0.4274792023881515,0.4610725427408361,0.4749985539782172,0.35074259737870905,0.36756930853602615,0.3229374412266928,0.4513732680290871,0.5541847710141516,0.49709640078176653,0.14241392313264103,0.496025563473301,0.6263103906922803,0.5151707782588811,0.5225746482448795,0.45471950514155574,0.5009123016342854,0.5249166259260756,0.49388701872997465,0.503433261400111,0.4161119673339009,0.4206727140540728,0.4950706080710394,0.5729765634311987,0.4533844646313183,0.39522346230021327,0.4308431009534753,0.49895124809877495,0.5258647848477681,0.48856598691160685,0.4097950595453484,0.46206645852580797,0.035941758419585926,0.013936989669541001,0.03701395189472449,0.022186129694028306,0.04396038999965675,0.05804521742627439,0.03917918730987868,0.029529631822756634,0.0560283381045943,0.030852823916093078,0.0625567943957074,0.03885882951149881,0.05285821824447482,0.05399743293431736,0.03059804420080328,0.03921489405673867,0.04494025494021764,0.046324344809304356,0.058521793849794536,0.03818571191509902,0.014975761247674213,0.029634148771581752,0.05354494614769581,0.04197243798688366,0.009494019684331764,0.042933135365871,0.032520371269778026,0.04057041355929397,0.05360474405910169,0.03343858719980202,0.0381137696817106,0.05950604090932199,0.04027766329259063,0.05334860086081952,0.04201115911093616,0.05986773992281926,0.049387629213701004,0.038705026225451356,0.0373022679678922,0.040329154715699866,0.04830176335840595,0.05383856191425485,0.03691263699222157,0.024280603829649843,0.02529953839359722,0.05363683977119666,0,2746
2.0068539604778843,0.4169703349588766,1.8286562237702062,1.6685531946838204,2.10339579923697,1.7451903312634034,2.0841961991798263,1.5672497784527186,1.5467974811762253,1.8866221765779103,1.0536869048934494,1.7053499543932151,1.2910399070374203,1.6416364128875034,2.131085542833412,2.3988414487234406,2.142522399588678,2.8324804538464163,2.256997212298811,1.8584403646785645,1.4469757242409544,2.2806782207243836,2.357322291776489,0.42069273742807,0.06740926869091698,0.3830580903046732,0.3151166027559003,0.43605396558471343,0.302068101068796,0.42546337798141765,0.5775052998253773,0.3706108148540991,0.47459992734275425,0.3689661847132494,0.4581220629290435,0.3758591876397773,0.4026613809319545,0.37691210752056675,0.4361857016781479,0.4723825796463414,0.452739951170067,0.38022019504339477,0.34618529215793276,0.33448600650972377,0.4698613566183567,0.5633464061729728,0.49007286237372655,0.20053775581897917,0.4859167777563402,0.6049944781492762,0.5112200684647326,0.5668787911045644,0.45044762405509875,0.5204778304139329,0.49373869501931944,0.4722812481568851,0.46179046980086064,0.4286177363930016,0.43257515090165344,0.4831042697827148,0.5910682182088495,0.43340099241412977,0.393243914509808,0.4250227894168072,0.49082474453687575,0.556110418893428,0.5439537275254159,0.4020142537567398,0.4631062668421723,0.0392721065513726,0.010322150070600094,0.032758208871413064,0.0264481292131174,0.04952842337703471,0.05019572727194035,0.03883142769414646,0.028517896334458153,0.040121974031650284,0.03995182666551985,0.057621708829538855,0.04484495038517512,0.05172896861973312,0.05110190672861324,0.03389402944107987,0.0400104412781369,0.04812443717315354,0.04748509038443893,0.05664200075594995,0.03718570247041005,0.01975873850862942,0.030696448454595487,0.049293421443290644,0.04104740225588296,0.00784802447399281,0.04477388440512603,0.032014444481916315,0.04244474924780449,0.04970450752328365,0.036083936132676304,0.030481751117745006,0.05521600491535576,0.04065544393431851,0.04902340017104568,0.03537844887700993,0.05505027172630002,0.04885868550194058,0.038954183401733095,0.03601359821399008,0.04085900442139648,0.050942103697807856,0.049815950080645745,0.03561837282376783,0.022268103366650163,0.02702046441564644,0.055835089576395464,0,324
1.7233961144747905,0.37058962533082085,1.7617757593566954,1.6464769809983555,2.1482446889869666,1.759383381465675,1.9665505535676637,1.5652793657869517,1.4797513997353806,1.968255741345872,1.0578329669508593,1.7438936529198992,1.3165682089133428,1.7240971542483279,1.8992713514129673,2.0922697578482987,2.3213911990168725,2.676622587402206,2.4650467662576734,1.8932595541912725,1.469802784844636,2.2701919083803594,2.350520973747396,0.40107764072639757,0.0748290433810426,0.37530057822874846,0.3208537885176052,0.43168047519944763,0.3027396006956209,0.4416601906727694,0.5835073368311476,0.40565214051496395,0.4507770592863029,0.3658678886225274,0.4573740550749627,0.36820425222195474,0.3878856934133528,0.41101033933293973,0.4460122115329702,0.46822597642618186,0.4436286916459762,0.31997909942877223,0.3477936112609774,0.32741598163529045,0.4570101228556914,0.5391908125239276,0.48537061510879237,0.17465384889656393,0.49570310245887694,0.6084628635012695,0.4848116960110181,0.5613936876135944,0.45658723155780234,0.5229013333883107,0.5230409768107523,0.45533700203524596,0.4783128274022433,0.44247557510605745,0.41533544179709697,0.49746043264750156,0.5694600277755408,0.43151664297822206,0.3967040556815061,0.4282994497808707,0.47847557734837265,0.5521004930199117,0.5133733062496785,0.39904004900120954,0.4514135738805421,0.042143621555891464,0.014968416899948437,0.033485283294095405,0.02444763685528511,0.03947262287700821,0.05456689938795062,0.03409073210654361,0.033185177838481544,0.05094182978837999,0.03971111216527603,0.05702309167095873,0.050051122322831126,0.04435191247763211,0.055098357310607735,0.032798019556223086,0.038936402560492085,0.05240651056127682,0.042207503922861496,0.05209607387133528,0.034779302108496966,0.018192854827668734,0.026260964476051217,0.04369520907728178,0.04140057480600807,0.013877404224570894,0.04431661089364406,0.03131952350329076,0.041189647039309656,0.05883676033327836,0.030577635165741038,0.03573804004298594,0.06406283309794197,0.04356205037489262,0.052739904005024665,0.04734981094097573,0.04971432347706006,0.05148264464367413,0.03930292973142278,0.0353904561213933,0.0531965385269475,0.049423720823706,0.04701971028822376,0.03377561149306542,0.02621121076665782,0.02080492825068287,0.04984946314543572,0,3886
1.9567497151554334,0.41453032060440187,1.815880812995236,1.6656944354239989,2.0871235983562677,1.627582215764808,1.979586117408995,1.6167011334569925,1.6231111712613697,1.9190536867058654,1.033110104693404,1.7586780874038188,1.2621760145568213,1.7107097866027732,1.9030674888124357,2.231028097891506,2.4324265374979994,2.488495953399833,2.488842854353403,1.861807218598638,1.4551557791382892,2.181844944115748,2.461201707625757,0.4307619780671846,0.0726287220156783,0.3833721060464362,0.3204701855099769,0.4488510750332289,0.31438528987562087,0.4406188688546231,0.5745111079833083,0.3915896335920573,0.4546350227099838,0.36572906827679785,0.44669589282731526,0.3731557305722581,0.3806698541851901,0.3775145683056455,0.4288733785126579,0.4384573334127474,0.49497679480653795,0.35941766183182017,0.3511823683800844,0.32523056250102234,0.45231774825515325,0.5673609001496264,0.49756993710539077,0.17628655950687594,0.46764061163481613,0.6001572142820877,0.4657576621744697,0.5322370595849809,0.5014192039978499,0.5324898572940294,0.48733927422743206,0.4977824805419978,0.46785652041186643,0.40200776604498945,0.4087528514565046,0.5096070149632852,0.5502650228842344,0.4721952665172668,0.3864295138930036,0.43960798108757815,0.5054280309884425,0.568936382269959,0.543608581544672,0.4010564173654692,0.4722788922440683,0.037754496040579316,0.01573844597249732,0.03203878097926,0.02360048416302096,0.04285760572594194,0.058565250008446895,0.037435017698091225,0.035195092618600134,0.05544093964158099,0.034496258646992545,0.048808417811670994,0.045130063281201185,0.03664014709394535,0.044977630955035326,0.02998568485444914,0.033933830790302766,0.05254369492200868,0.048384780560769475,0.053343024895795545,0.035804437305216145,0.019813501105658715,0.02571915253925125,0.056001307313547376,0.04610792859395364,0.011814608467077607,0.03953004217668849,0.031795862611348605,0.04555773306971118,0.059224505049996115,0.03215476022670209,0.04000140488358045,0.062060459887819046,0.04658155095445728,0.042928989950592265,0.04352774983883605,0.04594340057011757,0.04458782729857756,0.036025911782116775,0.03269555279065204,0.04977010744216456,0.05107160837230864,0.051366103480365535,0.035344739131038166,0.01914312703146109,0.020043310324340133,0.055114137639571056,0,2268
1.9578195518283839,0.40616339451312417,1.7960457703674213,1.7433303900664536,2.1754119560465766,1.68001830673257,1.9908493224331485,1.539616714763255,1.6023305079662968,1.884156224300602,1.0974113434143977,1.6537018802619667,1.39095842369428,1.7033816915939042,2.1276478419856955,2.0745302292864567,2.2339020904923133,2.679870354020645,2.8142153621324915,1.8155765870302232,1.4193819913817813,2.1854613286220785,2.3688857607301044,0.4141486055279301,0.07776566245910477,0.3846068677374265,0.31004058964063863,0.43042541579120264,0.3107574635932805,0.44975862668930094,0.594197503851206,0.39724378257654086,0.4583669268312803,0.3689795278282529,0.4687210206038313,0.36439019083742935,0.38734615863106253,0.37284607715541873,0.42940517128160993,0.49143974062964046,0.47401000015070777,0.31254915440764036,0.33082520434156415,0.31952898219526554,0.4601726230898466,0.5366778797123727,0.48133214538112695,0.1928379913019739,0.45995133784295505,0.6182186572495784,0.5036394063491173,0.5735723855881555,0.4519940759755251,0.5411521100507761,0.4918269524114614,0.46704998958865857,0.48436628755795813,0.4639316911561252,0.4271893679742637,0.5054575527672568,0.5734163601634459,0.43567684209106394,0.39727211578332133,0.42261189538765614,0.49571685386438064,0.5191812235162607,0.47112622356400596,0.4241715420177135,0.4359936985399626,0.04123453583054262,0.018422424229764506,0.031118951026239204,0.027315964858979205,0.04139317780255632,0.049586539633119125,0.03915230904074418,0.03309840926240966,0.05633987673738889,0.032739793389516304,0.06756992897835344,0.04135959363369958,0.05478046051218046,0.048467092589832374,0.03277664503706801,0.031350242300150176,0.05439350189754548,0.047077732670775745,0.06111728671907389,0.03044264400687071,0.013931927870810566,0.027201375693902345,0.040952802678804065,0.0439434202497129,0.014567024639756607,0.03696166277288567,0.03188675587744563,0.04089379883864383,0.05158478736791987,0.0354987720927065,0.030917552146340208,0.06160947324318173,0.040177216585215086,0.054744660100683296,0.04089711847027937,0.057606792140294044,0.04954685512761782,0.04072746860873579,0.03350043399184778,0.047131903138711066,0.050282422552596406,0.052733023831557896,0.033132439265662526,0.02142526067501277,0.02301607955591889,0.05268201137680059,1,1012
2.0301357745193322,0.488432396766035,1.9375425857839066,1.7038136033585616,2.2095066456522336,1.7053863011837629,2.0105620990632054,1.6194033560020278,1.647888265216239,1.8597220524583256,1.107543922013308,1.6479631022446144,1.269229706173883,1.7046515200158683,1.9662658938228281,2.2287650957485092,2.3310136643152273,2.6968781309354357,2.2903289967758687,1.729017999317265,1.4596576408415187,2.282264228299015,2.4645296607407143,0.37330411587286644,0.06905734924585935,0.3870718348243522,0.3246522442389371,0.41847209518135253,0.3048448501278643,0.43939099374950796,0.5729768336691861,0.37948404074357495,0.45879326936644255,0.36650654609012195,0.45524486657905117,0.3699990062180071,0.3827089031799602,0.40447839442729255,0.4319014332495099,0.4483034093974315,0.4626167590332567,0.3876294662088471,0.36105196936834416,0.32807507353173593,0.4607318088413584,0.5355470035640458,0.48060750879515224,0.18177082631517158,0.4839886874368608,0.5984289279768252,0.5038322579904231,0.5517204032933763,0.4670566798893055,0.4999858067281672,0.4839325854886662,0.47442892110913965,0.479112667673342,0.429297491624461,0.40403984864611586,0.4760168533666203,0.5401226057982884,0.44365017185958844,0.36988953823846854,0.42840340103681884,0.473141892822224,0.5813301315413523,0.5156039833635903,0.4440667613331814,0.47610582831247117,0.042153151614716576,0.009786759424871394,0.03892464056305501,0.024066197235799003,0.04619721463192816,0.0520509113698201,0.03433653179556362,0.03218977597342196,0.0506205669766564,0.03786243389128616,0.06028043531467146,0.03927857219180127,0.04701950429130732,0.05148826011760514,0.03575326198653448,0.036218976444371345,0.04663366337009222,0.043735884908403064,0.053007524390066105,0.03484045165254037,0.019558095690384292,0.033157289118833026,0.04452446755105973,0.042177359073135696,0.00923775032895056,0.048068771560451994,0.02759641588312206,0.04319530772726255,0.054997638410236416,0.03118972540896515,0.033661003612829574,0.054749184747259434,0.04038923355200586,0.0499937080181586,0.03803126952294436,0.04550390066490965,0.052087445137266035,0.04171941452973661,0.03641706882141106,0.043360790898624865,0.05078321553550159,0.052222181201521195,0.03599138080912255,0.02091579040430915,0.018478361905332183,0.05218920639559952,2,1890
2.1271144272235323,0.5769686090523708,1.8828890378410965,1.59698417447491,2.176420324660459,1.7138120526232483,2.0667324245875505,1.5763051800524144,1.489365501941346,1.9025846724369397,1.004869267528622,1.7589893000803547,1.311702401016424,1.727283470246588,2.093986268927872,2.170354095822889,2.216381786962222,2.655761513047723,2.3702529149621463,1.8389237182542344,1.475739256753097,2.1695596180267422,2.329188924086978,0.4029755799723304,0.0660179044896448,0.403252336336181,0.32021575035385463,0.4322511185919409,0.30158297693531655,0.42679201802235633,0.5887875980362876,0.40015844735480155,0.44452572859269135,0.37241462977131434,0.4532412472151142,0.3649323485031722,0.3815835306468768,0.37484096720378635,0.4457098736829582,0.4505158792202403,0.48094276611476033,0.3638653603885516,0.3505823139303932,0.33808275880025046,0.48339290268126883,0.5553218129869126,0.4800674990137885,0.20343278066169102,0.4816365975146433,0.6186481045147398,0.5196292988688281,0.5475088295333534,0.4748866731113633,0.5481965033396641,0.47805074848164586,0.47297353115312485,0.47933119519587486,0.4295077184968117,0.44573917266641877,0.48487000368312844,0.5752609719667284,0.4484709575058949,0.3988655862213629,0.4182827542000152,0.4743231232460165,0.5712242882497156,0.49496665611914764,0.4486339762668237,0.47798774554127804,0.038036306798877796,0.00996248507588497,0.03875251825105394,0.026331257252599848,0.045483886766197246,0.05524321286561959,0.03796180568439542,0.03321480657747981,0.04921606522773147,0.03408074854514413,0.049828580987937576,0.04738682546162885,0.04250024266776413,0.05122612006006384,0.04341676209328987,0.03423303734860049,0.04544532667592835,0.04560196723228038,0.06232949884307276,0.03678751131457411,0.02139298987156723,0.02876906445140849,0.047666432225899495,0.04353257828359088,0.008396963846451371,0.04757946528550491,0.026915549690010927,0.04353100692280301,0.055271646072230146,0.03502103823091442,0.03972381707653091,0.05547667472473483,0.03693930544485949,0.046795779710117696,0.04047692833863482,0.05204517565945777,0.046309969761435976,0.049608416784417575,0.03366475912344249,0.045560881853775166,0.04673598324134554,0.047733927895043195,0.03694411905446849,0.021717238725068068,0.019618421678176515,0.0509508379760683,2,3788
