subject,bin,probE,source,draw
12,1,0.541666666666667,simulated,44
12,2,0.486111111111111,simulated,44
12,3,0.444444444444444,simulated,44
12,4,0.541666666666667,simulated,44
12,5,0.5,simulated,44
13,1,0.185185185185185,simulated,44
13,2,0.388888888888889,simulated,44
13,3,0.436363636363636,simulated,44
13,4,0.481481481481481,simulated,44
13,5,0.555555555555556,simulated,44
15,1,0.492063492063492,simulated,44
15,2,0.571428571428571,simulated,44
15,3,0.359375,simulated,44
15,4,0.46031746031746,simulated,44
15,5,0.571428571428571,simulated,44
16,1,0.597222222222222,simulated,44
16,2,0.444444444444444,simulated,44
16,3,0.619718309859155,simulated,44
16,4,0.472222222222222,simulated,44
16,5,0.444444444444444,simulated,44
17,1,0.513888888888889,simulated,44
17,2,0.458333333333333,simulated,44
17,3,0.444444444444444,simulated,44
17,4,0.597222222222222,simulated,44
17,5,0.527777777777778,simulated,44
18,1,0.362068965517241,simulated,44
18,2,0.5,simulated,44
18,3,0.464285714285714,simulated,44
18,4,0.482758620689655,simulated,44
18,5,0.474576271186441,simulated,44
19,1,0.607843137254902,simulated,44
19,2,0.46,simulated,44
19,3,0.392156862745098,simulated,44
19,4,0.44,simulated,44
19,5,0.529411764705882,simulated,44
20,1,0.527777777777778,simulated,44
20,2,0.625,simulated,44
20,3,0.611111111111111,simulated,44
20,4,0.402777777777778,simulated,44
20,5,0.444444444444444,simulated,44
21,1,0.736111111111111,simulated,44
21,2,0.569444444444444,simulated,44
21,3,0.5,simulated,44
21,4,0.402777777777778,simulated,44
21,5,0.458333333333333,simulated,44
22,1,0.555555555555556,simulated,44
22,2,0.549295774647887,simulated,44
22,3,0.493150684931507,simulated,44
22,4,0.486111111111111,simulated,44
22,5,0.472222222222222,simulated,44
23,1,0.642857142857143,simulated,44
23,2,0.352112676056338,simulated,44
23,3,0.422535211267606,simulated,44
23,4,0.535211267605634,simulated,44
23,5,0.577464788732394,simulated,44
24,1,0.555555555555556,simulated,44
24,2,0.541666666666667,simulated,44
24,3,0.527777777777778,simulated,44
24,4,0.513888888888889,simulated,44
24,5,0.541666666666667,simulated,44
25,1,0.736111111111111,simulated,44
25,2,0.597222222222222,simulated,44
25,3,0.458333333333333,simulated,44
25,4,0.388888888888889,simulated,44
25,5,0.375,simulated,44
26,1,0.625,simulated,44
26,2,0.583333333333333,simulated,44
26,3,0.486111111111111,simulated,44
26,4,0.444444444444444,simulated,44
26,5,0.416666666666667,simulated,44
2,1,0.513888888888889,simulated,45
2,2,0.625,simulated,45
2,3,0.541666666666667,simulated,45
2,4,0.436619718309859,simulated,45
2,5,0.438356164383562,simulated,45
3,1,0.323943661971831,simulated,45
3,2,0.492957746478873,simulated,45
3,3,0.583333333333333,simulated,45
3,4,0.52112676056338,simulated,45
3,5,0.47887323943662,simulated,45
7,1,0.666666666666667,simulated,45
7,2,0.472222222222222,simulated,45
7,3,0.5,simulated,45
7,4,0.444444444444444,simulated,45
7,5,0.402777777777778,simulated,45
8,1,0.361111111111111,simulated,45
8,2,0.442857142857143,simulated,45
8,3,0.493150684931507,simulated,45
8,4,0.464788732394366,simulated,45
8,5,0.625,simulated,45
9,1,0.569444444444444,simulated,45
9,2,0.513888888888889,simulated,45
9,3,0.513888888888889,simulated,45
9,4,0.555555555555556,simulated,45
9,5,0.430555555555556,simulated,45
10,1,0.222222222222222,simulated,45
10,2,0.375,simulated,45
10,3,0.394366197183099,simulated,45
10,4,0.541666666666667,simulated,45
10,5,0.569444444444444,simulated,45
11,1,0.722222222222222,simulated,45
11,2,0.527777777777778,simulated,45
11,3,0.542857142857143,simulated,45
11,4,0.410958904109589,simulated,45
11,5,0.541666666666667,simulated,45
12,1,0.563380281690141,simulated,45
12,2,0.506849315068493,simulated,45
12,3,0.444444444444444,simulated,45
12,4,0.527777777777778,simulated,45
12,5,0.472222222222222,simulated,45
13,1,0.259259259259259,simulated,45
13,2,0.490196078431373,simulated,45
13,3,0.482758620689655,simulated,45
13,4,0.37037037037037,simulated,45
13,5,0.574074074074074,simulated,45
15,1,0.555555555555556,simulated,45
15,2,0.548387096774194,simulated,45
15,3,0.446153846153846,simulated,45
15,4,0.380952380952381,simulated,45
15,5,0.571428571428571,simulated,45
16,1,0.605633802816901,simulated,45
16,2,0.486111111111111,simulated,45
16,3,0.585714285714286,simulated,45
16,4,0.5,simulated,45
16,5,0.458333333333333,simulated,45
17,1,0.472222222222222,simulated,45
17,2,0.472222222222222,simulated,45
17,3,0.464788732394366,simulated,45
17,4,0.561643835616438,simulated,45
17,5,0.527777777777778,simulated,45
18,1,0.379310344827586,simulated,45
18,2,0.53448275862069,simulated,45
18,3,0.491228070175439,simulated,45
18,4,0.46551724137931,simulated,45
18,5,0.5,simulated,45
19,1,0.568627450980392,simulated,45
19,2,0.42,simulated,45
19,3,0.450980392156863,simulated,45
19,4,0.448979591836735,simulated,45
19,5,0.576923076923077,simulated,45
20,1,0.549295774647887,simulated,45
20,2,0.652777777777778,simulated,45
20,3,0.520547945205479,simulated,45
20,4,0.444444444444444,simulated,45
20,5,0.472222222222222,simulated,45
21,1,0.791666666666667,simulated,45
21,2,0.638888888888889,simulated,45
21,3,0.458333333333333,simulated,45
21,4,0.388888888888889,simulated,45
21,5,0.430555555555556,simulated,45
22,1,0.555555555555556,simulated,45
22,2,0.569444444444444,simulated,45
22,3,0.458333333333333,simulated,45
22,4,0.513888888888889,simulated,45
22,5,0.486111111111111,simulated,45
23,1,0.380281690140845,simulated,45
23,2,0.394366197183099,simulated,45
23,3,0.428571428571429,simulated,45
23,4,0.47887323943662,simulated,45
23,5,0.549295774647887,simulated,45
24,1,0.471428571428571,simulated,45
24,2,0.5,simulated,45
24,3,0.5,simulated,45
24,4,0.513888888888889,simulated,45
24,5,0.5,simulated,45
25,1,0.791666666666667,simulated,45
25,2,0.569444444444444,simulated,45
25,3,0.486111111111111,simulated,45
25,4,0.388888888888889,simulated,45
25,5,0.375,simulated,45
26,1,0.647887323943662,simulated,45
26,2,0.589041095890411,simulated,45
26,3,0.458333333333333,simulated,45
26,4,0.458333333333333,simulated,45
26,5,0.402777777777778,simulated,45
2,1,0.555555555555556,simulated,46
2,2,0.638888888888889,simulated,46
2,3,0.402777777777778,simulated,46
2,4,0.486111111111111,simulated,46
2,5,0.5,simulated,46
3,1,0.323943661971831,simulated,46
3,2,0.450704225352113,simulated,46
3,3,0.591549295774648,simulated,46
3,4,0.513888888888889,simulated,46
3,5,0.464788732394366,simulated,46
7,1,0.597222222222222,simulated,46
7,2,0.569444444444444,simulated,46
7,3,0.472222222222222,simulated,46
7,4,0.430555555555556,simulated,46
7,5,0.444444444444444,simulated,46
8,1,0.352112676056338,simulated,46
8,2,0.416666666666667,simulated,46
8,3,0.5,simulated,46
8,4,0.464788732394366,simulated,46
8,5,0.625,simulated,46
9,1,0.583333333333333,simulated,46
9,2,0.583333333333333,simulated,46
9,3,0.52112676056338,simulated,46
9,4,0.506849315068493,simulated,46
9,5,0.430555555555556,simulated,46
10,1,0.25,simulated,46
10,2,0.375,simulated,46
10,3,0.422535211267606,simulated,46
10,4,0.541666666666667,simulated,46
10,5,0.583333333333333,simulated,46
11,1,0.652777777777778,simulated,46
11,2,0.541666666666667,simulated,46
11,3,0.492957746478873,simulated,46
11,4,0.472222222222222,simulated,46
11,5,0.486111111111111,simulated,46
12,1,0.541666666666667,simulated,46
12,2,0.464788732394366,simulated,46
12,3,0.465753424657534,simulated,46
12,4,0.569444444444444,simulated,46
12,5,0.5,simulated,46
13,1,0.277777777777778,simulated,46
13,2,0.444444444444444,simulated,46
13,3,0.436363636363636,simulated,46
13,4,0.388888888888889,simulated,46
13,5,0.537037037037037,simulated,46
15,1,0.467741935483871,simulated,46
15,2,0.484375,simulated,46
15,3,0.4375,simulated,46
15,4,0.46031746031746,simulated,46
15,5,0.571428571428571,simulated,46
16,1,0.676056338028169,simulated,46
16,2,0.479452054794521,simulated,46
16,3,0.577464788732394,simulated,46
16,4,0.527777777777778,simulated,46
16,5,0.472222222222222,simulated,46
17,1,0.513888888888889,simulated,46
17,2,0.444444444444444,simulated,46
17,3,0.472222222222222,simulated,46
17,4,0.597222222222222,simulated,46
17,5,0.541666666666667,simulated,46
18,1,0.275862068965517,simulated,46
18,2,0.396551724137931,simulated,46
18,3,0.456140350877193,simulated,46
18,4,0.551724137931034,simulated,46
18,5,0.46551724137931,simulated,46
19,1,0.509803921568627,simulated,46
19,2,0.58,simulated,46
19,3,0.333333333333333,simulated,46
19,4,0.46,simulated,46
19,5,0.549019607843137,simulated,46
20,1,0.569444444444444,simulated,46
20,2,0.666666666666667,simulated,46
20,3,0.527777777777778,simulated,46
20,4,0.444444444444444,simulated,46
20,5,0.430555555555556,simulated,46
21,1,0.777777777777778,simulated,46
21,2,0.611111111111111,simulated,46
21,3,0.527777777777778,simulated,46
21,4,0.375,simulated,46
21,5,0.416666666666667,simulated,46
22,1,0.583333333333333,simulated,46
22,2,0.611111111111111,simulated,46
22,3,0.472222222222222,simulated,46
22,4,0.458333333333333,simulated,46
22,5,0.527777777777778,simulated,46
23,1,0.380281690140845,simulated,46
23,2,0.394366197183099,simulated,46
23,3,0.457142857142857,simulated,46
23,4,0.535211267605634,simulated,46
23,5,0.507042253521127,simulated,46
24,1,0.458333333333333,simulated,46
24,2,0.535211267605634,simulated,46
24,3,0.506849315068493,simulated,46
24,4,0.513888888888889,simulated,46
24,5,0.583333333333333,simulated,46
25,1,0.680555555555556,simulated,46
25,2,0.666666666666667,simulated,46
25,3,0.388888888888889,simulated,46
25,4,0.402777777777778,simulated,46
25,5,0.402777777777778,simulated,46
26,1,0.625,simulated,46
26,2,0.541666666666667,simulated,46
26,3,0.472222222222222,simulated,46
26,4,0.444444444444444,simulated,46
26,5,0.430555555555556,simulated,46
2,1,0.633802816901408,simulated,47
2,2,0.63013698630137,simulated,47
2,3,0.492957746478873,simulated,47
2,4,0.424657534246575,simulated,47
2,5,0.5,simulated,47
3,1,0.450704225352113,simulated,47
3,2,0.464788732394366,simulated,47
3,3,0.577464788732394,simulated,47
3,4,0.472222222222222,simulated,47
3,5,0.47887323943662,simulated,47
7,1,0.619718309859155,simulated,47
7,2,0.534246575342466,simulated,47
7,3,0.527777777777778,simulated,47
7,4,0.430555555555556,simulated,47
7,5,0.444444444444444,simulated,47
8,1,0.388888888888889,simulated,47
8,2,0.428571428571429,simulated,47
8,3,0.561643835616438,simulated,47
8,4,0.436619718309859,simulated,47
8,5,0.652777777777778,simulated,47
9,1,0.527777777777778,simulated,47
9,2,0.486111111111111,simulated,47
9,3,0.541666666666667,simulated,47
9,4,0.555555555555556,simulated,47
9,5,0.472222222222222,simulated,47
10,1,0.169014084507042,simulated,47
10,2,0.36986301369863,simulated,47
10,3,0.380281690140845,simulated,47
10,4,0.541666666666667,simulated,47
10,5,0.541666666666667,simulated,47
11,1,0.652777777777778,simulated,47
11,2,0.5,simulated,47
11,3,0.485294117647059,simulated,47
11,4,0.48,simulated,47
11,5,0.513888888888889,simulated,47
12,1,0.555555555555556,simulated,47
12,2,0.5,simulated,47
12,3,0.430555555555556,simulated,47
12,4,0.577464788732394,simulated,47
12,5,0.493150684931507,simulated,47
13,1,0.259259259259259,simulated,47
13,2,0.407407407407407,simulated,47
13,3,0.425925925925926,simulated,47
13,4,0.418181818181818,simulated,47
13,5,0.518518518518518,simulated,47
15,1,0.516129032258065,simulated,47
15,2,0.515625,simulated,47
15,3,0.46875,simulated,47
15,4,0.396825396825397,simulated,47
15,5,0.603174603174603,simulated,47
16,1,0.597222222222222,simulated,47
16,2,0.486111111111111,simulated,47
16,3,0.591549295774648,simulated,47
16,4,0.541666666666667,simulated,47
16,5,0.416666666666667,simulated,47
17,1,0.535211267605634,simulated,47
17,2,0.534246575342466,simulated,47
17,3,0.402777777777778,simulated,47
17,4,0.597222222222222,simulated,47
17,5,0.486111111111111,simulated,47
18,1,0.413793103448276,simulated,47
18,2,0.5,simulated,47
18,3,0.491228070175439,simulated,47
18,4,0.5,simulated,47
18,5,0.482758620689655,simulated,47
19,1,0.568627450980392,simulated,47
19,2,0.46,simulated,47
19,3,0.372549019607843,simulated,47
19,4,0.48,simulated,47
19,5,0.509803921568627,simulated,47
20,1,0.680555555555556,simulated,47
20,2,0.583333333333333,simulated,47
20,3,0.555555555555556,simulated,47
20,4,0.458333333333333,simulated,47
20,5,0.430555555555556,simulated,47
21,1,0.722222222222222,simulated,47
21,2,0.591549295774648,simulated,47
21,3,0.534246575342466,simulated,47
21,4,0.375,simulated,47
21,5,0.402777777777778,simulated,47
22,1,0.583333333333333,simulated,47
22,2,0.541666666666667,simulated,47
22,3,0.472222222222222,simulated,47
22,4,0.5,simulated,47
22,5,0.541666666666667,simulated,47
23,1,0.535211267605634,simulated,47
23,2,0.436619718309859,simulated,47
23,3,0.428571428571429,simulated,47
23,4,0.47887323943662,simulated,47
23,5,0.563380281690141,simulated,47
24,1,0.464788732394366,simulated,47
24,2,0.506849315068493,simulated,47
24,3,0.513888888888889,simulated,47
24,4,0.486111111111111,simulated,47
24,5,0.527777777777778,simulated,47
25,1,0.736111111111111,simulated,47
25,2,0.611111111111111,simulated,47
25,3,0.375,simulated,47
25,4,0.5,simulated,47
25,5,0.361111111111111,simulated,47
26,1,0.611111111111111,simulated,47
26,2,0.541666666666667,simulated,47
26,3,0.458333333333333,simulated,47
26,4,0.458333333333333,simulated,47
26,5,0.388888888888889,simulated,47
2,1,0.555555555555556,simulated,48
2,2,0.611111111111111,simulated,48
2,3,0.472222222222222,simulated,48
2,4,0.458333333333333,simulated,48
2,5,0.513888888888889,simulated,48
3,1,0.371428571428571,simulated,48
3,2,0.486111111111111,simulated,48
3,3,0.597222222222222,simulated,48
3,4,0.507042253521127,simulated,48
3,5,0.52112676056338,simulated,48
7,1,0.569444444444444,simulated,48
7,2,0.472222222222222,simulated,48
7,3,0.5,simulated,48
7,4,0.486111111111111,simulated,48
7,5,0.472222222222222,simulated,48
8,1,0.388888888888889,simulated,48
8,2,0.394366197183099,simulated,48
8,3,0.5,simulated,48
8,4,0.507042253521127,simulated,48
8,5,0.611111111111111,simulated,48
9,1,0.583333333333333,simulated,48
9,2,0.430555555555556,simulated,48
9,3,0.5,simulated,48
9,4,0.583333333333333,simulated,48
9,5,0.472222222222222,simulated,48
10,1,0.208333333333333,simulated,48
10,2,0.388888888888889,simulated,48
10,3,0.323943661971831,simulated,48
10,4,0.527777777777778,simulated,48
10,5,0.527777777777778,simulated,48
11,1,0.638888888888889,simulated,48
11,2,0.549295774647887,simulated,48
11,3,0.507042253521127,simulated,48
11,4,0.424657534246575,simulated,48
11,5,0.527777777777778,simulated,48
12,1,0.625,simulated,48
12,2,0.472222222222222,simulated,48
12,3,0.472222222222222,simulated,48
12,4,0.541666666666667,simulated,48
12,5,0.472222222222222,simulated,48
13,1,0.277777777777778,simulated,48
13,2,0.407407407407407,simulated,48
13,3,0.454545454545455,simulated,48
13,4,0.388888888888889,simulated,48
13,5,0.555555555555556,simulated,48
15,1,0.587301587301587,simulated,48
15,2,0.603174603174603,simulated,48
15,3,0.390625,simulated,48
15,4,0.428571428571429,simulated,48
15,5,0.571428571428571,simulated,48
16,1,0.722222222222222,simulated,48
16,2,0.458333333333333,simulated,48
16,3,0.535211267605634,simulated,48
16,4,0.569444444444444,simulated,48
16,5,0.444444444444444,simulated,48
17,1,0.472222222222222,simulated,48
17,2,0.416666666666667,simulated,48
17,3,0.47887323943662,simulated,48
17,4,0.575342465753425,simulated,48
17,5,0.5,simulated,48
18,1,0.396551724137931,simulated,48
18,2,0.46551724137931,simulated,48
18,3,0.491228070175439,simulated,48
18,4,0.482758620689655,simulated,48
18,5,0.5,simulated,48
19,1,0.62,simulated,48
19,2,0.529411764705882,simulated,48
19,3,0.372549019607843,simulated,48
19,4,0.46,simulated,48
19,5,0.490196078431373,simulated,48
20,1,0.541666666666667,simulated,48
20,2,0.638888888888889,simulated,48
20,3,0.513888888888889,simulated,48
20,4,0.472222222222222,simulated,48
20,5,0.416666666666667,simulated,48
21,1,0.736111111111111,simulated,48
21,2,0.625,simulated,48
21,3,0.5,simulated,48
21,4,0.416666666666667,simulated,48
21,5,0.416666666666667,simulated,48
22,1,0.614285714285714,simulated,48
22,2,0.554054054054054,simulated,48
22,3,0.430555555555556,simulated,48
22,4,0.555555555555556,simulated,48
22,5,0.513888888888889,simulated,48
23,1,0.442857142857143,simulated,48
23,2,0.444444444444444,simulated,48
23,3,0.428571428571429,simulated,48
23,4,0.52112676056338,simulated,48
23,5,0.577464788732394,simulated,48
24,1,0.513888888888889,simulated,48
24,2,0.527777777777778,simulated,48
24,3,0.5,simulated,48
24,4,0.486111111111111,simulated,48
24,5,0.555555555555556,simulated,48
25,1,0.791666666666667,simulated,48
25,2,0.583333333333333,simulated,48
25,3,0.527777777777778,simulated,48
25,4,0.333333333333333,simulated,48
25,5,0.375,simulated,48
26,1,0.527777777777778,simulated,48
26,2,0.555555555555556,simulated,48
26,3,0.444444444444444,simulated,48
26,4,0.5,simulated,48
26,5,0.416666666666667,simulated,48
2,1,0.486111111111111,simulated,49
2,2,0.569444444444444,simulated,49
2,3,0.486111111111111,simulated,49
2,4,0.513888888888889,simulated,49
2,5,0.486111111111111,simulated,49
3,1,0.285714285714286,simulated,49
3,2,0.527777777777778,simulated,49
3,3,0.555555555555556,simulated,49
3,4,0.507042253521127,simulated,49
3,5,0.52112676056338,simulated,49
7,1,0.652777777777778,simulated,49
7,2,0.569444444444444,simulated,49
7,3,0.472222222222222,simulated,49
7,4,0.416666666666667,simulated,49
7,5,0.430555555555556,simulated,49
8,1,0.333333333333333,simulated,49
8,2,0.414285714285714,simulated,49
8,3,0.479452054794521,simulated,49
8,4,0.52112676056338,simulated,49
8,5,0.555555555555556,simulated,49
9,1,0.549295774647887,simulated,49
9,2,0.493150684931507,simulated,49
9,3,0.513888888888889,simulated,49
9,4,0.569444444444444,simulated,49
9,5,0.402777777777778,simulated,49
10,1,0.208333333333333,simulated,49
10,2,0.375,simulated,49
10,3,0.380281690140845,simulated,49
